date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2017-05-14,193.125,2.0,73.0,57.875,37.0,5.542,2.208,2.208,0.0,5.458,0.0,0.042,9.792,11.5,9.317,7.7,198.667
2017-05-15,193.542,1.708,80.0,73.083,63.0,5.625,2.583,2.708,0.125,3.25,0.0,0.125,6.958,11.5,9.654,7.9,199.167
2017-05-16,194.25,2.0,87.0,78.833,68.0,8.708,8.833,9.5,0.667,3.292,25.0,0.167,5.0,12.6,10.783,9.4,202.958
2017-05-17,195.417,2.417,84.0,66.708,49.0,13.583,11.25,12.25,1.0,6.0,0.0,0.917,10.042,19.5,14.075,9.0,209.0
2017-05-18,195.0,2.333,78.0,50.75,25.0,16.208,11.167,12.625,1.458,7.417,0.0,1.625,11.375,25.1,17.796,11.2,211.208
2017-05-19,195.957,2.261,72.0,43.417,27.0,16.217,10.609,11.478,0.87,7.667,0.0,1.13,12.417,27.2,19.438,12.0,212.174
2017-05-20,193.708,2.417,81.0,59.333,38.0,12.5,7.0,7.292,0.292,14.458,0.0,1.75,24.0,23.7,16.775,13.1,206.208
2017-05-21,195.417,2.542,91.0,67.625,46.0,13.5,5.792,6.083,0.292,17.625,0.0,0.958,25.833,22.9,16.229,13.0,208.917
2017-05-22,195.042,2.583,91.0,77.667,63.0,13.583,9.292,9.542,0.25,17.0,0.0,0.458,22.208,15.9,14.242,13.4,208.625
2017-05-23,193.542,2.292,82.0,68.042,61.0,9.208,4.667,4.708,0.042,13.5,0.0,0.917,18.0,16.5,14.275,11.6,202.75
2017-05-24,194.625,2.417,88.0,80.167,69.0,12.25,9.0,9.667,0.667,11.625,0.0,0.958,15.458,16.3,13.146,11.0,206.875
2017-05-25,192.958,2.042,84.0,75.375,60.0,9.292,4.708,5.125,0.417,11.0,0.0,0.292,14.583,18.7,14.412,12.0,202.25
2017-05-26,195.783,2.217,86.0,68.708,50.0,13.913,9.478,10.652,1.174,12.0,0.0,1.125,14.75,22.6,16.708,11.5,209.696
2017-05-27,196.292,2.292,91.0,86.583,75.0,18.542,14.167,16.833,2.667,6.667,310.0,0.708,11.25,16.0,14.192,10.8,214.833
2017-05-28,193.167,2.083,92.0,86.667,74.0,10.167,7.333,8.667,1.333,4.5,95.0,0.042,8.125,14.4,12.467,10.4,203.333
2017-05-29,195.25,2.042,93.0,66.917,42.0,12.833,8.958,10.542,1.583,11.417,5.0,0.875,15.5,24.8,17.408,9.7,208.083
2017-05-30,195.083,2.208,76.0,61.875,44.0,16.875,11.542,13.083,1.542,14.958,0.0,1.833,21.917,24.9,19.496,14.5,211.958
2017-05-31,195.375,2.375,79.0,67.75,49.0,12.542,6.875,8.208,1.333,22.125,0.0,1.375,32.208,23.0,17.358,14.5,207.917
2017-06-01,198.375,2.583,92.0,84.042,73.0,14.708,10.375,11.75,1.375,18.917,275.0,1.458,29.708,18.7,16.15,13.4,213.083
2017-06-02,193.391,1.87,92.0,73.833,54.0,9.261,5.522,6.0,0.478,2.75,50.0,0.783,8.5,20.7,15.8,10.8,202.652
2017-06-03,193.958,1.333,88.0,72.5,59.0,6.917,4.458,4.333,-0.125,1.0,10.0,0.25,4.875,12.6,10.325,7.1,200.875
2017-06-04,194.391,1.167,88.0,82.125,76.0,5.87,3.417,3.083,-0.333,1.625,15.0,0.083,5.25,11.4,9.275,6.4,200.261
2017-06-05,196.292,1.333,87.0,71.667,54.0,7.5,6.75,6.917,0.167,3.833,0.0,1.083,7.333,15.3,11.538,8.2,203.792
2017-06-06,197.042,2.083,86.0,64.458,33.0,14.375,9.458,10.583,1.125,8.5,0.0,1.0,12.375,22.9,14.879,8.2,211.417
2017-06-07,195.875,2.042,84.0,61.667,42.0,14.042,10.458,11.375,0.917,7.375,15.0,1.667,11.375,21.6,15.65,10.0,209.917
2017-06-08,193.375,1.875,87.0,76.083,63.0,7.125,4.708,4.375,-0.333,3.875,50.0,0.208,8.625,18.3,15.717,13.1,200.5
2017-06-09,194.143,2.043,82.0,59.958,36.0,8.714,5.478,5.87,0.391,8.292,0.0,0.833,14.391,24.6,18.804,14.5,202.857
2017-06-10,193.5,2.0,87.0,83.167,76.0,8.042,6.0,6.583,0.583,7.292,125.0,1.0,13.042,15.4,14.138,12.2,201.542
2017-06-11,193.375,1.75,89.0,78.75,60.0,6.25,2.708,3.417,0.708,4.167,55.0,0.75,8.958,17.1,12.638,8.9,199.625
2017-06-12,194.083,1.333,76.0,65.458,56.0,6.542,4.042,5.208,1.167,3.583,0.0,0.667,7.708,13.9,11.488,8.2,200.625
2017-06-13,195.417,1.875,79.0,67.0,52.0,13.0,8.167,9.75,1.583,7.5,0.0,1.167,12.625,18.2,14.158,8.6,208.417
2017-06-14,194.083,1.958,79.0,67.25,43.0,10.458,7.167,8.458,1.292,7.458,0.0,1.083,13.708,23.4,16.3,12.2,204.542
2017-06-15,193.958,1.75,89.0,80.375,70.0,9.0,7.167,8.0,0.833,9.333,30.0,0.875,13.125,16.0,14.546,13.2,202.958
2017-06-16,190.913,1.739,85.0,71.125,44.0,8.348,4.391,5.043,0.652,5.792,0.0,0.478,10.75,21.7,17.058,14.3,199.261
2017-06-17,191.208,1.542,88.0,73.417,49.0,6.75,2.792,3.25,0.458,6.375,0.0,0.333,10.958,20.4,16.021,13.4,197.958
2017-06-18,192.667,1.75,83.0,59.375,30.0,7.875,3.833,4.25,0.417,5.958,0.0,0.667,10.708,24.5,19.096,13.5,200.542
2017-06-19,191.0,1.708,77.0,67.042,50.0,8.208,5.75,6.75,1.0,8.583,0.0,0.5,13.958,21.5,17.779,14.5,199.208
2017-06-20,192.583,2.0,87.0,71.833,47.0,11.583,7.042,8.708,1.667,10.833,0.0,0.667,16.167,23.6,17.354,12.6,204.167
2017-06-21,191.458,2.0,91.0,75.667,43.0,9.208,5.542,6.458,0.917,9.5,180.0,0.292,17.167,24.6,18.533,13.6,200.667
2017-06-22,190.125,2.0,93.0,87.333,80.0,9.042,5.042,5.625,0.583,6.875,430.0,0.083,12.958,17.3,16.488,16.0,199.167
2017-06-23,191.522,1.391,91.0,81.667,68.0,10.217,3.957,3.87,-0.087,10.292,0.0,0.333,17.208,19.7,16.608,14.4,201.739
2017-06-24,195.583,2.292,92.0,83.958,75.0,16.0,11.375,12.042,0.667,15.833,15.0,0.625,23.875,20.3,17.425,14.8,211.583
2017-06-25,193.5,1.875,92.0,90.917,86.0,10.917,6.25,6.458,0.208,5.875,240.0,0.042,12.292,17.0,14.908,11.4,204.417
2017-06-26,190.333,1.0,84.0,76.417,66.0,7.167,3.125,3.375,0.25,2.333,0.0,0.0,6.417,14.7,13.054,11.8,197.5
2017-06-27,192.0,1.0,79.0,69.625,50.0,10.0,5.167,5.542,0.375,5.375,0.0,0.542,8.917,21.2,15.642,11.6,202.0
2017-06-28,198.25,1.208,87.0,71.458,59.0,11.875,5.375,6.0,0.625,5.125,0.0,0.292,9.042,20.7,17.346,13.1,210.125
2017-06-29,193.75,1.667,82.0,73.167,59.0,13.458,11.042,12.375,1.333,11.583,0.0,1.5,18.208,24.2,19.612,16.1,207.208
2017-06-30,192.435,2.13,85.0,62.083,38.0,14.435,10.174,11.435,1.261,10.583,0.0,1.304,16.625,28.4,21.962,16.0,206.87
2017-07-01,195.208,2.333,87.0,72.167,50.0,14.167,7.375,7.792,0.417,12.958,15.0,0.833,22.208,28.8,23.05,19.6,209.375
2017-07-02,196.708,2.542,89.0,81.5,68.0,13.417,5.833,6.5,0.667,9.917,0.0,0.417,20.375,24.0,19.667,16.5,210.125
2017-07-03,193.833,2.167,92.0,85.208,68.0,11.375,7.542,8.333,0.792,7.0,0.0,0.25,10.75,21.8,17.604,16.1,205.208
2017-07-04,195.5,2.417,92.0,84.667,73.0,15.083,10.292,12.458,2.167,5.333,45.0,0.5,11.125,21.7,18.888,16.9,210.583
2017-07-05,193.792,2.0,92.0,79.042,67.0,11.417,5.667,6.583,0.917,5.75,0.0,0.292,12.083,23.1,19.471,17.0,205.208
2017-07-06,192.458,2.083,82.0,63.958,42.0,14.0,7.667,8.708,1.042,7.167,0.0,1.083,10.458,28.8,23.029,18.6,206.458
2017-07-07,199.0,2.348,86.0,62.083,40.0,18.353,9.783,10.783,1.0,14.125,0.0,1.333,22.043,32.2,25.183,19.1,217.353
2017-07-08,199.875,2.208,83.0,63.667,39.0,14.542,6.708,7.708,1.0,10.792,0.0,1.25,19.917,29.7,24.125,20.0,214.417
2017-07-09,194.458,1.792,82.0,68.875,49.0,14.458,5.667,6.292,0.625,9.417,0.0,0.583,14.5,32.2,25.15,19.8,208.917
2017-07-10,188.708,1.792,82.0,73.792,53.0,17.5,9.083,11.25,2.167,9.167,0.0,0.708,18.708,31.8,26.246,23.4,206.208
2017-07-11,191.25,2.375,88.0,77.417,66.0,15.375,10.708,12.25,1.542,16.292,20.0,0.667,27.167,28.4,24.888,21.6,206.625
2017-07-12,187.708,2.292,87.0,78.458,70.0,14.458,8.583,9.75,1.167,11.417,0.0,0.542,20.667,27.2,23.742,21.3,202.167
2017-07-13,194.625,2.75,86.0,66.667,46.0,20.75,12.0,14.083,2.083,14.417,0.0,0.75,23.083,32.6,26.342,20.9,215.375
2017-07-14,193.739,2.304,80.0,62.042,37.0,15.435,9.0,10.043,1.043,18.375,0.0,0.957,30.042,34.2,27.342,21.9,209.174
2017-07-15,194.417,2.375,83.0,64.667,47.0,13.792,6.875,7.458,0.583,24.542,0.0,0.875,36.625,32.8,27.317,21.2,208.208
2017-07-16,192.458,2.042,90.0,79.042,68.0,13.042,6.167,6.75,0.583,15.083,340.0,0.833,27.208,26.9,23.6,21.2,205.5
2017-07-17,191.958,2.0,91.0,86.083,78.0,8.875,3.542,3.708,0.167,6.478,0.0,0.208,12.625,22.5,20.7,18.8,200.833
2017-07-18,194.125,2.042,93.0,85.458,76.0,12.083,8.958,10.667,1.708,3.833,55.0,0.5,8.083,20.8,18.642,17.4,206.208
2017-07-19,192.333,1.625,86.0,75.167,61.0,10.333,4.875,5.875,1.0,3.708,0.0,0.333,9.958,23.8,20.238,16.8,202.667
2017-07-20,194.083,1.917,84.0,76.042,69.0,12.292,7.5,8.917,1.417,6.667,0.0,0.25,10.583,24.9,22.083,18.6,206.375
2017-07-21,194.652,2.087,87.0,77.0,69.0,13.217,10.0,11.087,1.087,15.042,5.0,0.542,25.125,26.6,23.692,21.1,207.87
2017-07-22,191.625,2.0,92.0,79.125,61.0,9.333,3.917,4.375,0.458,3.792,140.0,0.083,9.792,25.0,21.65,19.4,200.958
2017-07-23,192.417,2.0,88.0,76.75,60.0,8.708,3.167,3.667,0.5,3.625,0.0,0.375,9.083,26.7,22.033,19.4,201.125
2017-07-24,192.0,2.0,87.0,73.167,50.0,9.125,4.125,4.667,0.542,4.375,0.0,0.292,9.958,25.6,21.833,19.3,201.125
2017-07-25,196.583,2.042,86.0,71.75,53.0,13.583,6.667,7.917,1.25,8.458,0.0,0.625,14.5,28.2,22.625,18.5,210.167
2017-07-26,195.25,2.042,75.0,61.25,47.0,11.917,5.792,6.875,1.083,4.625,0.0,0.458,9.958,25.2,21.762,18.0,207.167
2017-07-27,195.458,2.042,76.0,58.25,42.0,11.5,6.708,7.667,0.958,6.125,0.0,1.083,10.208,26.2,22.483,18.7,206.958
2017-07-28,195.545,2.478,83.0,75.333,65.0,14.682,10.087,11.478,1.391,9.667,5.0,0.348,15.458,22.6,20.346,19.5,210.227
2017-07-29,195.625,2.583,87.0,70.5,53.0,15.458,8.583,10.208,1.625,9.833,0.0,0.625,15.792,27.1,22.675,18.7,211.083
2017-07-30,195.667,2.208,86.0,70.833,48.0,13.583,6.083,6.417,0.333,9.083,0.0,0.292,14.625,28.6,23.292,18.7,209.25
2017-07-31,191.208,2.0,92.0,86.417,81.0,12.167,9.042,10.875,1.833,3.542,105.0,0.583,8.708,22.1,21.208,20.2,203.375
2017-08-01,191.208,2.0,92.0,79.167,65.0,11.375,4.792,5.542,0.75,6.042,5.0,0.083,10.958,26.1,22.233,19.9,202.583
2017-08-02,191.917,2.042,81.0,70.75,56.0,11.292,5.708,6.5,0.792,9.875,0.0,0.417,15.958,26.3,23.0,20.7,203.208
2017-08-03,190.083,1.792,83.0,74.25,60.0,10.167,7.042,8.667,1.625,8.542,0.0,0.625,16.542,25.3,21.496,18.8,200.25
2017-08-04,191.783,1.13,85.0,75.708,64.0,10.609,7.783,9.565,1.783,12.208,0.0,0.583,18.5,24.2,20.379,17.2,202.391
2017-08-05,190.125,1.167,87.0,75.833,63.0,10.167,5.375,6.375,1.0,13.542,0.0,0.0,25.125,26.5,21.929,18.6,200.292
2017-08-06,190.208,1.292,85.0,71.833,55.0,10.083,4.083,4.5,0.417,14.458,0.0,0.042,25.458,28.8,23.942,19.3,200.292
2017-08-07,190.435,2.0,83.0,69.833,55.0,11.174,6.375,8.083,1.708,11.792,0.0,0.417,22.0,28.4,23.675,20.0,201.609
2017-08-08,188.75,1.5,78.0,67.208,48.0,11.917,7.625,9.583,1.958,8.333,0.0,0.583,14.292,27.2,22.825,18.5,200.667
2017-08-09,196.375,1.958,85.0,75.708,66.0,13.875,9.958,12.333,2.375,7.125,15.0,1.375,12.417,23.0,20.446,18.2,210.25
2017-08-10,191.333,1.375,85.0,75.0,60.0,15.167,9.208,10.708,1.5,6.083,0.0,1.0,12.174,25.7,21.788,18.8,206.5
2017-08-11,187.333,1.0,84.0,74.625,65.0,9.667,4.826,5.826,1.0,2.792,0.0,0.696,7.125,24.9,21.454,18.6,197.0
2017-08-12,190.792,1.125,92.0,86.792,75.0,10.083,7.042,7.917,0.875,1.583,310.0,0.0,6.542,21.2,18.15,17.3,200.875
2017-08-13,188.375,1.0,90.0,78.542,68.0,7.625,3.083,3.25,0.167,1.125,10.0,0.042,5.417,21.7,19.067,16.6,196.0
2017-08-14,188.304,1.0,82.0,72.25,62.0,8.304,3.125,3.667,0.542,1.417,0.0,0.0,5.625,23.1,20.846,18.5,196.609
2017-08-15,189.75,1.458,81.0,67.375,48.0,10.75,5.167,5.958,0.792,3.083,0.0,0.042,5.875,26.5,22.1,19.5,200.5
2017-08-16,191.042,1.208,79.0,65.375,52.0,9.542,4.958,5.458,0.5,4.792,0.0,0.417,10.375,25.4,21.542,18.5,200.583
2017-08-17,189.833,1.042,80.0,70.792,63.0,9.583,4.458,5.292,0.833,2.792,0.0,0.167,7.292,23.1,20.258,18.6,199.417
2017-08-18,187.833,0.652,81.0,72.583,64.0,9.667,5.609,6.478,0.87,2.083,0.0,0.125,6.958,24.8,21.246,18.7,197.5
2017-08-19,191.5,1.042,85.0,73.333,57.0,12.667,6.875,8.417,1.542,6.125,0.0,0.125,11.208,25.6,21.45,18.2,204.167
2017-08-20,190.417,1.083,90.0,75.042,58.0,13.0,5.75,6.667,0.917,9.167,0.0,0.0,15.708,25.9,21.233,17.6,203.417
2017-08-21,188.13,1.042,82.0,71.292,59.0,10.435,6.542,8.208,1.667,6.792,0.0,0.125,13.417,26.2,22.0,17.7,198.565
2017-08-22,189.792,1.875,91.0,87.417,80.0,13.208,9.708,11.0,1.292,4.042,345.0,0.0,8.375,22.6,21.096,20.3,203.0
2017-08-23,188.75,2.292,91.0,74.667,58.0,15.167,8.625,10.208,1.583,5.333,0.0,0.125,10.333,29.0,24.642,21.3,203.917
2017-08-24,192.625,2.667,90.0,79.458,65.0,14.5,11.375,13.208,1.833,7.833,15.0,0.083,14.5,25.1,23.542,21.6,207.125
2017-08-25,191.136,2.643,92.0,68.042,42.0,11.591,6.304,6.913,0.609,8.522,55.0,0.0,14.625,26.1,23.038,20.4,202.727
2017-08-26,192.833,2.292,63.0,51.083,37.0,11.417,6.167,6.5,0.333,9.167,0.0,0.25,14.708,27.7,23.004,20.0,204.25
2017-08-27,194.833,2.583,72.0,57.917,45.0,10.792,4.625,4.917,0.292,7.542,0.0,0.333,12.375,24.9,21.904,18.5,205.625
2017-08-28,195.708,2.417,78.0,65.125,51.0,11.0,5.792,6.5,0.708,11.583,0.0,0.667,15.875,23.7,20.412,17.5,206.708
2017-08-29,193.708,2.208,89.0,75.25,54.0,13.0,9.917,12.375,2.458,7.042,35.0,0.458,12.875,22.8,19.408,16.6,206.708
2017-08-30,191.333,1.792,70.0,55.583,47.0,8.917,5.375,7.125,1.75,2.542,0.0,0.375,5.25,20.5,17.75,13.4,200.25
2017-08-31,194.542,1.458,74.0,60.583,48.0,10.125,5.708,6.5,0.792,3.583,0.0,0.292,8.25,22.0,18.612,15.3,204.667
2017-09-01,196.0,1.304,78.0,61.167,48.0,14.905,6.826,8.261,1.435,2.292,0.0,0.417,7.174,21.5,18.471,15.4,210.905
2017-09-02,196.583,1.542,77.0,68.208,56.0,12.667,7.833,9.292,1.458,5.542,0.0,0.875,9.583,21.0,18.35,15.9,209.25
2017-09-03,197.167,1.208,83.0,65.458,54.0,11.25,4.0,4.5,0.5,4.958,0.0,0.625,9.0,20.3,17.658,14.2,208.417
2017-09-04,196.125,1.458,71.0,58.0,41.0,11.5,6.875,8.5,1.625,5.417,0.0,1.458,9.667,25.3,19.892,14.6,207.625
2017-09-05,204.333,2.208,81.0,62.042,41.0,19.833,11.5,14.375,2.875,6.917,0.0,0.75,9.667,25.7,20.512,15.1,224.167
2017-09-06,193.417,1.958,80.0,68.5,54.0,10.167,4.5,4.833,0.333,7.208,0.0,0.125,12.583,24.8,21.212,18.0,203.583
2017-09-07,192.333,2.125,80.0,69.958,54.0,12.417,7.0,7.917,0.917,9.5,0.0,0.625,13.583,24.8,21.008,17.4,204.75
2017-09-08,199.565,1.739,89.0,74.375,54.0,14.696,7.435,8.913,1.478,8.625,0.0,0.348,14.75,24.9,20.825,16.9,214.261
2017-09-09,194.333,1.667,84.0,69.333,58.0,12.042,6.458,7.083,0.625,5.542,5.0,0.458,9.75,23.7,19.796,16.9,206.375
2017-09-10,194.833,1.417,87.0,62.292,47.0,8.958,4.0,4.292,0.292,1.583,50.0,0.417,5.083,22.5,17.504,13.3,203.792
2017-09-11,197.625,1.917,74.0,60.458,39.0,11.792,7.208,8.333,1.125,3.75,0.0,0.958,7.833,22.9,18.096,13.8,209.417
2017-09-12,196.292,2.0,93.0,87.042,65.0,11.333,9.042,9.792,0.75,3.625,270.0,0.625,7.625,18.2,16.283,15.5,207.625
2017-09-13,195.292,2.292,92.0,78.417,59.0,14.542,11.375,12.75,1.375,4.417,60.0,0.792,9.333,22.2,18.408,16.1,209.833
2017-09-14,195.458,1.625,85.0,66.708,57.0,10.0,6.458,6.583,0.125,2.167,25.0,0.208,4.875,21.1,17.738,13.9,205.458
2017-09-15,195.478,1.565,88.0,71.583,55.0,13.217,7.87,9.435,1.565,3.227,0.0,0.625,8.292,20.6,16.662,13.5,208.696
2017-09-16,197.958,1.583,86.0,70.083,44.0,11.083,8.292,10.333,2.042,5.917,0.0,2.375,11.667,20.7,16.279,12.1,209.042
2017-09-17,194.5,1.083,84.0,70.833,56.0,7.542,2.792,2.792,0.0,5.375,0.0,1.167,10.375,19.1,16.617,14.7,202.042
2017-09-18,190.917,1.75,93.0,78.667,57.0,8.042,4.25,4.5,0.25,1.917,620.0,0.083,5.25,19.9,16.142,13.8,198.958
2017-09-19,194.667,2.5,92.0,75.292,51.0,13.583,10.458,11.0,0.542,7.042,115.0,0.083,13.458,22.9,19.104,15.9,208.25
2017-09-20,198.333,3.208,92.0,80.708,59.0,17.042,13.417,14.792,1.375,9.958,85.0,0.375,15.458,23.2,18.062,15.1,215.375
2017-09-21,192.625,1.667,91.0,65.208,44.0,11.167,8.25,9.208,0.958,2.75,35.0,0.25,7.75,21.0,17.558,13.9,203.792
2017-09-22,196.091,2.261,84.0,68.5,45.0,15.273,10.522,11.739,1.217,6.042,0.0,1.043,8.875,23.6,17.671,11.7,211.364
2017-09-23,193.208,2.0,90.0,82.292,73.0,9.417,4.875,5.083,0.208,6.625,420.0,0.75,10.75,20.8,17.412,14.6,202.625
2017-09-24,193.542,2.25,87.0,76.625,59.0,11.417,6.458,7.0,0.542,4.125,0.0,0.375,6.458,21.6,17.729,14.2,204.958
2017-09-25,194.375,2.125,87.0,65.417,44.0,12.042,7.5,8.458,0.958,3.875,0.0,0.25,8.167,23.5,17.533,13.3,206.417
2017-09-26,195.833,2.375,66.0,53.458,36.0,16.292,10.833,12.667,1.833,4.375,0.0,0.708,7.958,23.9,17.288,11.1,212.125
2017-09-27,195.333,2.083,90.0,70.083,58.0,11.667,7.292,7.75,0.458,7.167,135.0,0.833,12.292,22.2,17.183,12.0,207.0
2017-09-28,197.143,2.125,89.0,60.625,39.0,12.357,8.083,8.833,0.75,3.292,20.0,0.583,5.5,15.1,12.812,10.2,209.5
2017-09-29,195.538,1.957,79.0,61.0,36.0,8.308,8.696,9.957,1.261,4.0,10.0,0.5,6.87,17.9,12.129,8.5,203.846
2017-09-30,197.824,2.062,78.0,59.611,44.0,11.412,9.062,9.5,0.438,4.059,0.0,0.688,9.875,17.0,12.678,9.7,209.235
2017-10-01,198.542,2.0,72.0,58.917,32.0,15.583,6.917,7.542,0.625,6.333,0.0,1.0,9.0,22.0,16.521,10.2,214.125
2017-10-02,194.917,1.708,74.0,64.708,56.0,11.708,6.667,6.917,0.25,9.292,0.0,0.667,17.417,20.2,17.529,14.1,206.625
2017-10-03,194.542,1.25,85.0,66.875,56.0,10.0,6.792,7.75,0.958,2.25,45.0,0.333,7.208,14.8,11.85,8.5,204.542
2017-10-04,199.214,1.333,81.0,70.625,56.0,8.357,5.458,6.0,0.542,2.417,70.0,0.458,6.625,11.0,8.975,7.4,207.571
2017-10-05,201.208,1.667,82.0,53.292,32.0,8.375,7.833,8.375,0.542,4.625,10.0,0.625,6.583,15.6,11.367,7.1,209.583
2017-10-06,198.727,1.783,78.0,66.708,51.0,11.682,8.13,9.087,0.957,5.542,0.0,1.043,8.625,18.8,13.929,7.7,210.409
2017-10-07,190.958,1.458,88.0,78.083,65.0,9.5,4.708,5.25,0.542,4.125,10.0,0.292,9.833,19.4,17.462,15.6,200.458
2017-10-08,195.875,2.292,91.0,81.583,64.0,18.667,8.917,10.75,1.833,5.708,0.0,0.583,10.5,20.0,16.842,14.0,214.542
2017-10-09,194.542,2.583,88.0,78.75,65.0,16.667,10.708,12.875,2.167,14.75,0.0,0.958,20.208,21.2,16.8,12.9,211.208
2017-10-10,191.5,2.083,89.0,67.208,43.0,9.625,6.583,7.958,1.375,3.833,40.0,0.583,6.792,14.8,12.938,10.8,201.125
2017-10-11,194.792,2.0,87.0,70.25,57.0,10.542,9.333,10.667,1.333,5.833,15.0,0.958,7.333,10.5,9.638,8.4,205.333
2017-10-12,193.875,1.833,92.0,83.5,70.0,9.875,8.667,10.792,2.125,2.667,80.0,1.25,6.917,11.9,9.512,7.6,203.75
2017-10-13,192.783,2.13,74.0,56.542,44.0,8.696,8.609,10.217,1.609,7.125,0.0,1.458,9.75,13.6,10.512,9.1,201.478
2017-10-14,194.042,2.042,70.0,51.625,34.0,8.042,6.542,7.375,0.833,6.917,0.0,1.458,8.208,14.8,11.408,7.9,202.083
2017-10-15,193.917,2.0,56.0,45.125,38.0,7.0,3.833,4.5,0.667,8.042,0.0,2.042,9.458,11.3,9.954,7.9,200.917
2017-10-16,198.583,2.333,69.0,48.167,29.0,12.5,11.833,13.0,1.167,9.833,0.0,1.458,11.667,12.4,9.229,5.1,211.083
2017-10-17,198.292,2.208,86.0,65.542,38.0,11.417,9.75,11.292,1.542,10.208,120.0,1.458,12.125,14.6,8.542,4.5,209.708
2017-10-18,198.125,2.5,86.0,64.833,39.0,12.5,12.167,14.75,2.583,11.292,35.0,1.458,13.042,9.6,6.246,4.0,210.625
2017-10-19,203.333,2.792,85.0,64.708,44.0,18.25,14.667,20.333,5.667,12.875,0.0,1.542,14.875,12.4,7.033,0.9,221.583
2017-10-20,198.913,2.565,80.0,71.583,63.0,12.957,9.348,12.391,3.043,12.5,0.0,2.957,16.625,13.5,10.467,5.6,211.87
2017-10-21,193.292,1.667,86.0,68.167,52.0,8.75,3.917,4.792,0.875,3.0,0.0,0.833,7.375,17.1,13.862,10.0,202.042
2017-10-22,194.75,2.083,92.0,73.75,62.0,10.417,4.042,5.292,1.25,12.625,0.0,0.917,18.25,13.1,11.142,8.9,205.167
2017-10-23,191.417,1.667,91.0,70.5,46.0,6.708,3.542,4.667,1.125,4.458,225.0,0.625,8.0,8.6,6.242,2.0,198.125
2017-10-24,196.958,2.958,78.0,60.0,40.0,17.083,15.75,21.375,5.625,13.958,5.0,1.583,17.542,14.0,9.633,5.2,214.042
2017-10-25,199.458,4.167,82.0,62.917,39.0,28.375,25.083,38.5,13.417,14.708,0.0,1.875,17.5,17.4,10.438,3.1,227.833
2017-10-26,193.958,2.833,68.0,54.292,44.0,16.542,14.25,17.208,2.958,13.208,0.0,3.208,16.125,13.6,10.783,7.9,210.5
2017-10-27,200.783,3.783,78.0,59.833,41.0,26.174,24.435,32.826,8.391,11.286,0.0,3.042,14.652,14.5,9.5,5.0,226.957
2017-10-28,196.458,2.208,77.0,67.625,56.0,14.667,10.083,12.125,2.042,10.292,0.0,1.375,14.625,15.5,11.738,5.1,211.125
2017-10-29,190.609,2.0,91.0,69.792,46.0,9.348,4.542,4.917,0.375,10.25,160.0,1.0,14.583,18.6,15.404,11.8,199.957
2017-10-30,191.25,1.958,90.0,74.292,55.0,8.583,3.292,4.0,0.708,5.542,235.0,0.958,10.0,10.6,6.204,3.2,199.833
2017-10-31,195.167,3.042,84.0,58.083,45.0,15.0,13.958,20.167,6.208,14.667,20.0,2.208,16.625,9.3,6.646,3.0,210.167
2017-11-01,196.083,2.458,71.0,62.042,49.0,15.5,14.208,16.5,2.292,12.042,0.0,1.542,15.167,16.1,11.875,5.8,211.583
2017-11-02,197.667,4.125,68.0,55.458,42.0,18.083,17.958,22.583,4.625,39.125,0.0,2.167,48.083,13.3,10.208,7.3,215.75
2017-11-03,196.609,2.957,88.0,76.042,65.0,11.87,8.478,9.087,0.609,27.458,45.0,1.087,33.167,15.9,10.567,6.3,208.478
2017-11-04,194.333,1.875,88.0,67.0,47.0,8.083,5.042,5.75,0.708,6.792,105.0,1.042,8.833,6.4,4.658,3.0,202.417
2017-11-05,196.667,2.792,77.0,57.667,47.0,16.417,12.292,16.333,4.042,20.833,0.0,1.917,25.458,8.3,5.808,3.7,213.083
2017-11-06,197.708,2.792,65.0,53.625,38.0,17.167,16.625,19.375,2.75,12.667,0.0,1.333,14.5,16.8,12.079,6.3,214.875
2017-11-07,211.333,5.083,83.0,69.042,49.0,39.917,31.917,46.333,14.417,23.167,0.0,2.417,29.167,17.0,11.808,6.7,251.25
2017-11-08,196.542,2.5,88.0,78.208,61.0,13.792,10.292,10.833,0.542,15.333,30.0,1.083,22.5,15.8,13.021,10.1,210.333
2017-11-09,193.458,1.75,85.0,60.708,43.0,9.167,4.792,5.792,1.0,7.708,65.0,1.708,10.167,9.1,6.454,4.8,202.625
2017-11-10,194.043,2.043,81.0,59.042,44.0,9.304,8.174,9.478,1.304,5.125,0.0,1.083,6.917,9.9,7.312,4.3,203.348
2017-11-11,191.042,1.875,87.0,73.5,60.0,7.917,2.875,4.208,1.333,3.75,120.0,0.792,5.792,11.3,6.996,3.6,198.958
2017-11-12,193.542,1.833,82.0,58.5,44.0,7.583,5.75,7.125,1.375,3.625,60.0,1.167,7.5,6.6,4.675,2.6,201.125
2017-11-13,196.208,2.042,89.0,68.875,51.0,11.292,10.833,12.708,1.875,3.625,25.0,1.208,6.042,9.4,6.338,2.2,207.5
2017-11-14,193.75,2.458,90.0,64.042,40.0,10.708,9.958,11.625,1.667,7.625,5.0,1.125,10.5,13.9,9.762,6.8,204.458
