date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-01-16,195.25,4.391304347826087,13.083333333333334,19.125,21.291666666666668,2.1666666666666665,15.083333333333334,208.33333333333334
2011-01-17,194.0,4.416666666666667,13.708333333333334,18.041666666666668,27.416666666666668,9.375,8.708333333333334,207.70833333333334
2011-01-18,202.375,6.5,25.291666666666668,34.875,57.958333333333336,23.083333333333332,24.958333333333332,227.66666666666666
2011-01-19,195.17391304347825,5.0,14.869565217391305,23.458333333333332,38.541666666666664,15.083333333333334,23.333333333333332,210.04347826086956
2011-01-20,189.41666666666666,3.5,5.291666666666667,12.375,13.208333333333334,0.8333333333333334,14.875,194.70833333333334
2011-01-21,188.91666666666666,3.5,5.25,12.791666666666666,13.583333333333334,0.7916666666666666,5.291666666666667,194.16666666666666
2011-01-22,191.375,4.521739130434782,9.208333333333334,14.458333333333334,21.291666666666668,6.833333333333333,5.75,200.58333333333334
2011-01-23,201.16666666666666,7.5,21.208333333333332,25.047619047619047,93.14285714285714,68.0952380952381,11.869565217391305,222.375
2011-01-24,193.58333333333334,5.125,10.333333333333334,25.375,43.666666666666664,18.291666666666668,2.75,203.91666666666666
2011-01-25,199.95652173913044,6.875,22.043478260869566,38.833333333333336,82.08333333333333,43.25,18.166666666666668,222.0
2011-01-26,194.875,4.625,11.041666666666666,22.083333333333332,25.833333333333332,3.75,7.958333333333333,205.91666666666666
2011-01-27,201.16666666666666,6.25,20.041666666666668,31.708333333333332,63.166666666666664,31.458333333333332,14.916666666666666,221.20833333333334
2011-01-28,198.08333333333334,4.782608695652174,13.0,21.75,28.166666666666668,6.416666666666667,10.875,211.08333333333334
2011-01-29,192.95833333333334,3.5,6.75,7.541666666666667,8.208333333333334,0.6666666666666666,4.333333333333333,199.70833333333334
2011-01-30,197.45833333333334,5.458333333333333,13.666666666666666,23.458333333333332,43.291666666666664,19.833333333333332,5.041666666666667,211.125
2011-01-31,198.95652173913044,6.833333333333333,17.47826086956522,37.5,68.41666666666667,30.916666666666668,13.333333333333334,216.43478260869566
2011-02-01,193.66666666666666,5.333333333333333,11.291666666666666,27.5,46.666666666666664,19.166666666666668,10.625,204.95833333333334
2011-02-02,190.70833333333334,4.041666666666667,6.166666666666667,11.875,12.875,1.0,2.5,196.875
2011-02-03,200.45833333333334,7.565217391304348,17.666666666666668,39.625,83.66666666666667,44.041666666666664,13.125,218.125
2011-02-04,205.25,8.583333333333334,26.375,39.25,88.75,49.5,15.208333333333334,231.625
2011-02-05,196.25,5.208333333333333,9.708333333333334,17.625,19.208333333333332,1.5833333333333333,15.333333333333334,205.95833333333334
2011-02-06,197.5,6.416666666666667,19.5,33.27272727272727,45.09090909090909,11.818181818181818,36.458333333333336,217.0
2011-02-07,193.08333333333334,6.583333333333333,17.791666666666668,28.458333333333332,41.833333333333336,13.375,25.75,210.875
2011-02-08,190.04166666666666,4.708333333333333,9.458333333333334,16.5,33.333333333333336,16.833333333333332,4.958333333333333,199.5
2011-02-09,190.95833333333334,4.086956521739131,9.25,27.375,39.375,12.0,5.666666666666667,200.20833333333334
2011-02-10,195.375,5.625,14.0,34.666666666666664,57.208333333333336,22.541666666666668,11.75,209.375
2011-02-11,192.33333333333334,4.333333333333333,9.25,18.666666666666668,22.666666666666668,4.0,10.541666666666666,201.58333333333334
2011-02-12,192.52173913043478,4.041666666666667,9.304347826086957,13.291666666666666,14.458333333333334,1.1666666666666667,7.333333333333333,201.82608695652175
2011-02-13,195.91666666666666,4.5,13.25,23.125,25.208333333333332,2.0833333333333335,13.208333333333334,209.16666666666666
2011-02-14,194.95833333333334,5.583333333333333,19.791666666666668,33.25,43.541666666666664,10.291666666666666,35.75,214.75
2011-02-15,193.95833333333334,6.217391304347826,20.083333333333332,32.416666666666664,51.166666666666664,18.75,35.083333333333336,214.04166666666666
2011-02-16,189.91666666666666,4.0,8.541666666666666,17.208333333333332,19.5,2.2916666666666665,10.375,198.45833333333334
2011-02-17,190.1304347826087,4.333333333333333,10.26086956521739,18.041666666666668,20.833333333333332,2.7916666666666665,19.458333333333332,200.3913043478261
2011-02-18,191.82608695652175,3.7083333333333335,7.3478260869565215,10.833333333333334,11.916666666666666,1.0833333333333333,7.333333333333333,199.17391304347825
2011-02-19,198.66666666666666,5.375,13.458333333333334,26.333333333333332,33.291666666666664,6.958333333333333,10.833333333333334,212.125
2011-02-20,203.66666666666666,6.583333333333333,17.5,39.125,58.916666666666664,19.791666666666668,11.958333333333334,221.16666666666666
2011-02-21,202.6086956521739,6.681818181818182,24.956521739130434,48.31818181818182,82.0909090909091,33.77272727272727,20.0,227.56521739130434
2011-02-22,193.25,4.0,10.833333333333334,14.916666666666666,15.583333333333334,0.6666666666666666,20.458333333333332,204.08333333333334
2011-02-23,199.54166666666666,6.333333333333333,19.041666666666668,33.375,60.125,26.75,33.5,218.58333333333334
2011-02-24,195.56521739130434,4.791666666666667,9.217391304347826,19.625,21.166666666666668,1.5416666666666667,19.5,204.7826086956522
2011-02-25,193.79166666666666,4.208333333333333,9.458333333333334,14.458333333333334,15.125,0.6666666666666666,14.0,203.25
2011-02-26,194.0,3.4166666666666665,8.416666666666666,9.708333333333334,10.458333333333334,0.75,4.791666666666667,202.41666666666666
2011-02-27,193.58333333333334,3.1739130434782608,6.958333333333333,8.5,9.416666666666666,0.9166666666666666,4.791666666666667,200.54166666666666
2011-02-28,195.75,3.2083333333333335,7.958333333333333,9.875,10.666666666666666,0.7916666666666666,5.0,203.70833333333334
2011-03-01,191.3913043478261,4.25,13.956521739130435,22.458333333333332,26.125,3.6666666666666665,13.291666666666666,205.34782608695653
2011-03-02,189.25,3.6666666666666665,12.333333333333334,18.541666666666668,19.541666666666668,1.0,12.708333333333334,201.58333333333334
2011-03-03,190.45833333333334,3.9583333333333335,9.291666666666666,9.291666666666666,9.75,0.4583333333333333,9.958333333333334,199.75
2011-03-04,192.75,4.086956521739131,9.541666666666666,9.708333333333334,10.125,0.4166666666666667,10.375,202.29166666666666
2011-03-05,195.70833333333334,5.125,15.291666666666666,28.291666666666668,45.166666666666664,16.875,10.625,211.0
2011-03-06,195.82608695652175,5.833333333333333,18.73913043478261,27.565217391304348,50.73913043478261,23.17391304347826,19.166666666666668,214.56521739130434
2011-03-07,193.2608695652174,4.583333333333333,8.217391304347826,14.916666666666666,16.708333333333332,1.7916666666666667,20.0,201.47826086956522
2011-03-08,192.875,3.9583333333333335,6.75,9.416666666666666,9.791666666666666,0.375,10.833333333333334,199.625
2011-03-09,193.08333333333334,4.0,7.083333333333333,12.695652173913043,13.347826086956522,0.6521739130434783,14.5,200.16666666666666
2011-03-10,192.58333333333334,3.652173913043478,6.25,9.5,9.875,0.375,1.125,198.83333333333334
2011-03-11,194.33333333333334,4.25,8.125,14.916666666666666,16.583333333333332,1.6666666666666667,9.125,202.45833333333334
2011-03-12,192.75,3.6666666666666665,6.75,20.166666666666668,29.541666666666668,9.375,4.833333333333333,199.5
2011-03-13,192.47826086956522,3.375,8.608695652173912,11.125,11.708333333333334,0.5833333333333334,0.9583333333333334,201.08695652173913
2011-03-14,195.20833333333334,4.208333333333333,10.875,27.333333333333332,32.416666666666664,5.083333333333333,9.333333333333334,206.08333333333334
2011-03-15,197.5,4.541666666666667,14.75,22.458333333333332,37.0,14.541666666666666,16.208333333333332,212.25
2011-03-16,197.91666666666666,4.6521739130434785,12.25,32.375,39.75,7.375,15.208333333333334,210.16666666666666
2011-03-17,199.5,6.333333333333333,22.916666666666668,37.72727272727273,49.54545454545455,11.818181818181818,22.125,222.41666666666666
2011-03-18,196.95833333333334,6.5,19.25,25.666666666666668,46.791666666666664,21.125,31.0,216.20833333333334
2011-03-19,195.04347826086956,4.041666666666667,8.434782608695652,17.625,31.125,13.5,7.083333333333333,203.47826086956522
2011-03-20,197.08695652173913,5.291666666666667,12.08695652173913,27.875,31.25,3.375,14.041666666666666,209.17391304347825
2011-03-21,193.66666666666666,3.4166666666666665,7.041666666666667,13.772727272727273,14.272727272727273,0.5,6.681818181818182,200.70833333333334
2011-03-22,206.83333333333334,7.434782608695652,25.708333333333332,54.458333333333336,89.125,34.666666666666664,28.166666666666668,232.54166666666666
2011-03-23,205.58333333333334,6.833333333333333,25.666666666666668,39.869565217391305,67.17391304347827,27.304347826086957,40.5,231.25
2011-03-24,195.125,6.458333333333333,13.708333333333334,26.291666666666668,47.166666666666664,20.875,10.708333333333334,208.83333333333334
2011-03-25,202.34782608695653,6.583333333333333,17.043478260869566,21.833333333333332,45.25,23.416666666666668,8.041666666666666,219.3913043478261
2011-03-26,197.5,4.041666666666667,9.125,21.375,25.625,4.25,5.208333333333333,206.625
2011-03-27,201.0,4.708333333333333,12.166666666666666,37.958333333333336,47.25,9.291666666666666,9.875,213.16666666666666
2011-03-28,201.70833333333334,5.521739130434782,14.875,38.791666666666664,52.333333333333336,13.541666666666666,23.416666666666668,216.58333333333334
2011-03-29,195.58333333333334,4.083333333333333,6.458333333333333,26.416666666666668,34.125,7.708333333333333,13.708333333333334,202.04166666666666
2011-03-30,191.91666666666666,3.375,4.458333333333333,25.125,33.583333333333336,8.458333333333334,15.375,196.375
2011-03-31,186.69565217391303,3.4583333333333335,6.086956521739131,12.833333333333334,15.875,3.0416666666666665,18.875,192.7826086956522
2011-04-01,,4.666666666666667,,34.083333333333336,44.583333333333336,10.5,15.208333333333334,
2011-04-02,,6.0,,36.541666666666664,43.875,7.333333333333333,28.791666666666668,
2011-04-03,,3.4782608695652173,,9.041666666666666,9.166666666666666,0.125,11.791666666666666,
2011-04-04,,3.4583333333333335,,10.869565217391305,11.434782608695652,0.5652173913043478,11.583333333333334,
2011-04-05,,4.0,,26.75,32.916666666666664,6.166666666666667,10.708333333333334,
2011-04-06,,5.458333333333333,,46.166666666666664,68.75,22.583333333333332,29.708333333333332,
2011-04-07,,4.916666666666667,,37.958333333333336,59.75,21.791666666666668,28.541666666666668,
2011-04-08,,4.666666666666667,,22.208333333333332,28.958333333333332,6.75,24.833333333333332,
2011-04-09,,5.130434782608695,,20.333333333333332,26.416666666666668,6.083333333333333,20.25,
2011-04-10,,4.583333333333333,,10.666666666666666,11.416666666666666,0.75,13.416666666666666,
2011-04-11,,5.125,,34.666666666666664,46.25,11.583333333333334,25.333333333333332,
2011-04-12,,3.3333333333333335,,11.083333333333334,12.208333333333334,1.125,11.333333333333334,
2011-04-13,,5.708333333333333,,37.416666666666664,48.333333333333336,10.916666666666666,21.375,
2011-04-14,,5.791666666666667,,43.25,51.75,8.5,29.333333333333332,
2011-04-15,,6.608695652173913,,32.166666666666664,42.916666666666664,10.75,35.25,
2011-04-16,,5.208333333333333,,22.958333333333332,29.5,6.541666666666667,18.791666666666668,
2011-04-17,,4.125,,10.333333333333334,10.958333333333334,0.625,10.958333333333334,
2011-04-18,186.83333333333334,3.2916666666666665,9.416666666666666,12.409090909090908,13.590909090909092,1.1818181818181819,10.173913043478262,196.25
2011-04-19,189.41666666666666,3.7083333333333335,10.958333333333334,16.333333333333332,21.75,5.416666666666667,12.958333333333334,200.375
2011-04-20,192.875,3.4166666666666665,9.458333333333334,11.791666666666666,13.208333333333334,1.4166666666666667,4.916666666666667,202.33333333333334
2011-04-21,194.125,3.782608695652174,8.708333333333334,13.875,15.833333333333334,1.9583333333333333,9.416666666666666,202.83333333333334
2011-04-22,193.25,4.958333333333333,10.916666666666666,35.375,49.291666666666664,13.916666666666666,23.458333333333332,204.16666666666666
2011-04-23,186.625,3.25,10.375,22.166666666666668,27.458333333333332,5.291666666666667,14.083333333333334,197.0
2011-04-24,190.0,4.166666666666667,9.521739130434783,10.666666666666666,11.583333333333334,0.9166666666666666,11.375,199.52173913043478
2011-04-25,195.58333333333334,4.958333333333333,15.083333333333334,27.833333333333332,33.333333333333336,5.5,16.375,210.66666666666666
2011-04-26,197.58333333333334,5.208333333333333,18.625,35.5,46.208333333333336,10.708333333333334,20.416666666666668,216.20833333333334
2011-04-27,189.5,4.636363636363637,9.5,23.25,29.583333333333332,6.333333333333333,42.791666666666664,199.0
2011-04-28,187.0,4.75,10.458333333333334,26.291666666666668,33.458333333333336,7.166666666666667,22.625,197.45833333333334
2011-04-29,192.20833333333334,4.25,9.791666666666666,14.0,15.041666666666666,1.0416666666666667,11.583333333333334,202.0
2011-04-30,192.43478260869566,5.375,10.043478260869565,23.25,28.125,4.875,24.041666666666668,202.47826086956522
2011-05-01,183.95833333333334,4.333333333333333,6.083333333333333,16.041666666666668,18.458333333333332,2.4166666666666665,22.083333333333332,190.04166666666666
2011-05-02,189.34782608695653,4.5,11.782608695652174,31.347826086956523,36.26086956521739,4.913043478260869,56.166666666666664,201.1304347826087
2011-05-03,190.25,3.782608695652174,9.916666666666666,8.375,8.541666666666666,0.16666666666666666,34.666666666666664,200.16666666666666
2011-05-04,186.75,4.5,7.916666666666667,15.125,16.708333333333332,1.5833333333333333,18.708333333333332,194.66666666666666
2011-05-05,189.54166666666666,4.083333333333333,7.208333333333333,7.541666666666667,7.833333333333333,0.2916666666666667,15.958333333333334,196.75
2011-05-06,188.04347826086956,3.75,8.826086956521738,11.541666666666666,12.083333333333334,0.5416666666666666,17.708333333333332,196.8695652173913
2011-05-07,190.125,4.416666666666667,12.25,20.875,24.666666666666668,3.7916666666666665,21.75,202.375
2011-05-08,189.0,6.375,13.458333333333334,27.0,33.416666666666664,6.416666666666667,35.583333333333336,202.45833333333334
2011-05-09,189.54166666666666,5.3478260869565215,15.833333333333334,41.916666666666664,57.958333333333336,16.041666666666668,23.416666666666668,205.375
2011-05-10,181.83333333333334,6.25,10.75,31.083333333333332,48.916666666666664,17.833333333333332,40.625,192.58333333333334
2011-05-11,185.20833333333334,3.625,8.541666666666666,14.583333333333334,15.666666666666666,1.0833333333333333,11.5,193.75
2011-05-12,188.6086956521739,3.5416666666666665,9.521739130434783,10.833333333333334,11.25,0.4166666666666667,11.625,198.1304347826087
2011-05-13,186.5,6.0,10.875,27.17391304347826,46.0,18.82608695652174,30.416666666666668,197.375
2011-05-14,188.375,5.5,11.208333333333334,29.916666666666668,35.5,5.583333333333333,47.916666666666664,199.58333333333334
2011-05-15,190.875,5.434782608695652,10.0,23.666666666666668,29.666666666666668,6.0,17.583333333333332,200.875
2011-05-16,187.75,4.708333333333333,8.5,32.708333333333336,39.75,7.041666666666667,27.0,196.25
2011-05-17,187.70833333333334,5.708333333333333,13.708333333333334,43.608695652173914,55.78260869565217,12.173913043478262,25.91304347826087,201.41666666666666
2011-05-18,200.2608695652174,5.791666666666667,17.73913043478261,43.208333333333336,54.333333333333336,11.125,41.208333333333336,218.0
2011-05-19,190.125,5.666666666666667,12.75,42.791666666666664,54.083333333333336,11.291666666666666,36.458333333333336,202.875
2011-05-20,186.0,4.958333333333333,8.208333333333334,33.541666666666664,42.958333333333336,9.416666666666666,34.083333333333336,194.20833333333334
2011-05-21,182.70833333333334,5.739130434782608,8.208333333333334,25.416666666666668,32.875,7.458333333333333,26.125,190.91666666666666
2011-05-22,183.29166666666666,5.916666666666667,7.791666666666667,13.125,16.083333333333332,2.9583333333333335,16.458333333333332,191.08333333333334
2011-05-23,188.33333333333334,3.125,7.791666666666667,7.083333333333333,7.333333333333333,0.25,9.875,196.125
2011-05-24,190.69565217391303,3.625,10.652173913043478,13.791666666666666,14.916666666666666,1.125,8.541666666666666,201.34782608695653
2011-05-25,197.125,4.875,20.166666666666668,41.083333333333336,54.958333333333336,13.875,20.375,217.29166666666666
2011-05-26,191.04166666666666,3.2083333333333335,10.291666666666666,13.217391304347826,13.652173913043478,0.43478260869565216,19.083333333333332,201.33333333333334
2011-05-27,190.91666666666666,4.173913043478261,10.625,27.833333333333332,34.083333333333336,6.25,12.625,201.54166666666666
2011-05-28,188.29166666666666,3.4583333333333335,10.208333333333334,9.958333333333334,10.25,0.2916666666666667,6.708333333333333,198.5
2011-05-29,185.875,3.1666666666666665,8.375,5.666666666666667,5.75,0.08333333333333333,3.6666666666666665,194.25
2011-05-30,185.22727272727272,3.0,6.090909090909091,4.3478260869565215,4.565217391304348,0.21739130434782608,7.791666666666667,191.3181818181818
2011-05-31,189.41666666666666,2.9166666666666665,5.166666666666667,3.7916666666666665,4.125,0.3333333333333333,12.375,194.58333333333334
2011-06-01,193.58333333333334,3.0833333333333335,6.875,14.333333333333334,18.166666666666668,3.8333333333333335,26.375,200.45833333333334
2011-06-02,200.54166666666666,4.956521739130435,15.375,26.0,41.041666666666664,15.041666666666666,33.916666666666664,215.91666666666666
2011-06-03,198.0,5.333333333333333,13.458333333333334,39.916666666666664,51.666666666666664,11.75,27.041666666666668,211.45833333333334
2011-06-04,193.0,5.708333333333333,12.916666666666666,34.333333333333336,49.833333333333336,15.5,36.0,205.91666666666666
2011-06-05,185.82608695652175,5.208333333333333,9.130434782608695,24.5,28.958333333333332,4.458333333333333,31.041666666666668,194.95652173913044
2011-06-06,190.75,4.583333333333333,11.458333333333334,31.083333333333332,33.75,2.6666666666666665,30.666666666666668,202.20833333333334
2011-06-07,189.04166666666666,5.375,16.208333333333332,48.458333333333336,61.0,12.541666666666666,33.375,205.25
2011-06-08,189.91666666666666,3.5652173913043477,11.541666666666666,11.125,11.375,0.25,10.666666666666666,201.45833333333334
2011-06-09,192.20833333333334,4.666666666666667,13.958333333333334,34.958333333333336,41.416666666666664,6.458333333333333,18.541666666666668,206.16666666666666
2011-06-10,185.41666666666666,6.291666666666667,10.416666666666666,36.458333333333336,52.083333333333336,15.625,17.375,195.83333333333334
2011-06-11,191.65217391304347,5.208333333333333,13.217391304347826,26.916666666666668,35.875,8.958333333333334,30.166666666666668,204.8695652173913
2011-06-12,199.04166666666666,5.25,13.083333333333334,19.791666666666668,21.0,1.2083333333333333,28.333333333333332,212.125
2011-06-13,192.5909090909091,5.25,13.136363636363637,25.727272727272727,29.40909090909091,3.6818181818181817,17.09090909090909,205.72727272727272
2011-06-14,193.45833333333334,3.0434782608695654,13.208333333333334,23.791666666666668,26.583333333333332,2.7916666666666665,15.333333333333334,206.66666666666666
2011-06-15,192.79166666666666,2.9583333333333335,10.875,18.166666666666668,20.375,2.2083333333333335,6.916666666666667,203.66666666666666
2011-06-16,199.45833333333334,3.8333333333333335,13.375,33.125,43.458333333333336,10.333333333333334,13.75,212.83333333333334
2011-06-17,187.2608695652174,2.0,6.217391304347826,7.0,7.333333333333333,0.3333333333333333,8.791666666666666,193.47826086956522
2011-06-18,191.58333333333334,3.5833333333333335,8.916666666666666,22.541666666666668,25.708333333333332,3.1666666666666665,9.791666666666666,200.5
2011-06-19,192.79166666666666,3.4583333333333335,8.958333333333334,18.25,19.958333333333332,1.7083333333333333,26.875,201.75
2011-06-20,183.58333333333334,5.478260869565218,7.25,35.791666666666664,53.625,17.833333333333332,13.916666666666666,190.83333333333334
2011-06-21,179.29166666666666,4.916666666666667,9.916666666666666,28.041666666666668,52.708333333333336,24.666666666666668,13.958333333333334,189.20833333333334
2011-06-22,184.875,5.625,10.75,42.125,81.25,39.125,30.625,195.625
2011-06-23,179.91304347826087,3.7083333333333335,7.0,20.333333333333332,42.166666666666664,21.833333333333332,24.958333333333332,186.91304347826087
2011-06-24,179.0,3.625,5.833333333333333,13.541666666666666,29.833333333333332,16.291666666666668,23.291666666666668,184.83333333333334
2011-06-25,187.08333333333334,3.8333333333333335,8.166666666666666,10.625,18.833333333333332,8.208333333333334,18.583333333333332,195.25
2011-06-26,196.125,3.347826086956522,8.291666666666666,7.25,7.416666666666667,0.16666666666666666,15.541666666666666,204.41666666666666
2011-06-27,196.69565217391303,4.739130434782608,13.347826086956522,19.636363636363637,35.68181818181818,16.045454545454547,36.43478260869565,210.04347826086956
2011-06-28,189.29166666666666,6.083333333333333,11.833333333333334,30.208333333333332,60.583333333333336,30.375,30.916666666666668,201.125
2011-06-29,192.1304347826087,4.208333333333333,15.130434782608695,21.458333333333332,24.958333333333332,3.5,28.125,207.2608695652174
2011-06-30,186.0,4.583333333333333,13.833333333333334,46.708333333333336,71.25,24.541666666666668,32.291666666666664,199.83333333333334
2011-07-01,187.29166666666666,5.217391304347826,14.291666666666666,43.125,71.79166666666667,28.666666666666668,43.0,201.58333333333334
2011-07-02,183.54166666666666,3.8260869565217392,9.541666666666666,11.458333333333334,14.75,3.2916666666666665,35.666666666666664,193.08333333333334
2011-07-03,180.70833333333334,5.875,10.625,15.0,17.5,2.5,24.208333333333332,191.33333333333334
2011-07-04,175.08333333333334,6.2727272727272725,5.625,17.833333333333332,29.958333333333332,12.125,51.166666666666664,180.70833333333334
2011-07-05,183.2173913043478,7.0,9.956521739130435,27.625,39.125,11.5,29.958333333333332,193.17391304347825
2011-07-06,195.20833333333334,3.9166666666666665,12.333333333333334,16.166666666666668,17.333333333333332,1.1666666666666667,24.0,207.54166666666666
2011-07-07,179.5,4.333333333333333,6.791666666666667,20.333333333333332,36.875,16.541666666666668,16.333333333333332,186.29166666666666
2011-07-08,179.95833333333334,6.6521739130434785,8.25,22.125,61.916666666666664,39.791666666666664,23.666666666666668,188.20833333333334
2011-07-09,180.125,5.958333333333333,7.791666666666667,19.541666666666668,54.958333333333336,35.416666666666664,22.833333333333332,187.91666666666666
2011-07-10,177.79166666666666,3.7083333333333335,6.75,13.5,29.75,16.25,13.416666666666666,184.54166666666666
2011-07-11,177.63636363636363,3.7083333333333335,8.954545454545455,19.09090909090909,50.86363636363637,31.772727272727273,13.73913043478261,186.5909090909091
2011-07-12,177.52173913043478,3.3333333333333335,8.608695652173912,14.958333333333334,43.083333333333336,28.125,11.541666666666666,186.1304347826087
2011-07-13,178.0,3.75,7.541666666666667,15.583333333333334,42.416666666666664,26.833333333333332,10.333333333333334,185.54166666666666
2011-07-14,178.45833333333334,5.260869565217392,7.666666666666667,17.75,47.333333333333336,29.583333333333332,12.75,186.125
2011-07-15,178.04545454545453,4.041666666666667,9.090909090909092,24.25,55.083333333333336,30.833333333333332,12.708333333333334,187.13636363636363
2011-07-16,177.83333333333334,4.416666666666667,7.958333333333333,19.416666666666668,40.833333333333336,21.416666666666668,20.541666666666668,185.79166666666666
2011-07-17,175.30434782608697,5.083333333333333,7.043478260869565,11.875,24.583333333333332,12.708333333333334,18.583333333333332,182.34782608695653
2011-07-18,173.91666666666666,4.625,7.25,11.916666666666666,27.708333333333332,15.791666666666666,32.0,181.16666666666666
2011-07-19,177.5,3.0,9.708333333333334,13.041666666666666,38.708333333333336,25.666666666666668,25.125,187.20833333333334
2011-07-20,175.95833333333334,3.391304347826087,9.666666666666666,15.625,30.583333333333332,14.958333333333334,25.25,185.625
2011-07-21,182.41666666666666,2.3333333333333335,7.041666666666667,4.083333333333333,4.5,0.4166666666666667,10.458333333333334,189.45833333333334
2011-07-22,185.33333333333334,2.3333333333333335,6.5,5.75,6.333333333333333,0.5833333333333334,7.041666666666667,191.83333333333334
2011-07-23,184.7826086956522,2.6666666666666665,7.130434782608695,6.041666666666667,6.541666666666667,0.5,6.791666666666667,191.91304347826087
2011-07-24,186.66666666666666,4.0,10.0,18.083333333333332,22.125,4.041666666666667,14.375,196.66666666666666
2011-07-25,182.54166666666666,4.208333333333333,8.875,30.291666666666668,48.458333333333336,18.166666666666668,25.958333333333332,191.41666666666666
2011-07-26,181.95238095238096,4.304347826086956,4.714285714285714,27.541666666666668,46.416666666666664,18.875,24.791666666666668,186.66666666666666
2011-07-27,178.41666666666666,4.043478260869565,7.916666666666667,27.636363636363637,59.36363636363637,31.727272727272727,16.416666666666668,186.33333333333334
2011-07-28,195.08333333333334,4.333333333333333,17.25,28.916666666666668,39.708333333333336,10.791666666666666,40.25,212.33333333333334
2011-07-29,195.1304347826087,5.5,16.608695652173914,38.958333333333336,53.708333333333336,14.75,44.833333333333336,211.7391304347826
2011-07-30,189.45833333333334,4.166666666666667,9.25,20.958333333333332,24.625,3.6666666666666665,20.666666666666668,198.70833333333334
2011-07-31,184.83333333333334,2.5416666666666665,5.666666666666667,4.583333333333333,4.75,0.16666666666666666,18.0,190.5
2011-08-01,186.625,3.869565217391304,5.791666666666667,7.333333333333333,7.791666666666667,0.4583333333333333,24.666666666666668,192.41666666666666
2011-08-02,188.25,3.7916666666666665,7.791666666666667,11.25,12.708333333333334,1.4583333333333333,21.458333333333332,196.04166666666666
2011-08-03,188.375,3.375,9.541666666666666,12.833333333333334,17.375,4.541666666666667,14.166666666666666,197.91666666666666
2011-08-04,179.91304347826087,2.4166666666666665,7.173913043478261,7.75,10.666666666666666,2.9166666666666665,17.166666666666668,187.08695652173913
2011-08-05,178.33333333333334,3.5833333333333335,8.083333333333334,20.083333333333332,34.75,14.666666666666666,11.166666666666666,186.41666666666666
2011-08-06,175.29166666666666,4.0,6.958333333333333,20.375,44.125,23.75,14.208333333333334,182.25
2011-08-07,183.5,4.565217391304348,12.333333333333334,20.041666666666668,25.958333333333332,5.916666666666667,26.083333333333332,195.83333333333334
2011-08-08,181.0,4.458333333333333,14.227272727272727,27.263157894736842,37.26315789473684,10.0,26.043478260869566,195.22727272727272
2011-08-09,179.125,4.875,10.0,36.375,61.166666666666664,24.791666666666668,33.166666666666664,189.125
2011-08-10,176.8695652173913,5.791666666666667,9.73913043478261,33.083333333333336,48.833333333333336,15.75,39.541666666666664,186.6086956521739
2011-08-11,180.375,5.291666666666667,14.25,37.041666666666664,51.208333333333336,14.166666666666666,49.875,194.625
2011-08-12,190.0,5.083333333333333,15.291666666666666,29.458333333333332,31.041666666666668,1.5833333333333333,44.125,205.29166666666666
2011-08-13,187.125,5.478260869565218,13.0,21.083333333333332,22.833333333333332,1.75,67.75,200.125
2011-08-14,179.95833333333334,6.708333333333333,10.5,18.958333333333332,21.625,2.6666666666666665,65.375,190.45833333333334
2011-08-15,177.375,6.458333333333333,8.416666666666666,18.916666666666668,25.416666666666668,6.5,41.333333333333336,185.79166666666666
