date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2012-05-16,4.0,4.0,0.0,31.0,1.5,46.292
2012-05-17,3.25,3.25,0.0,33.208,2.083,49.0
2012-05-18,4.25,4.25,0.0,22.875,1.958,28.583
2012-05-19,4.833,4.833,0.0,25.292,3.625,34.125
2012-05-20,9.792,10.083,0.292,31.333,5.667,42.542
2012-05-21,9.261,9.478,0.217,19.333,2.522,27.739
2012-05-22,2.417,2.417,0.0,17.708,1.167,25.875
2012-05-23,4.375,4.375,0.0,21.083,1.042,31.458
2012-05-24,6.125,6.25,0.125,19.458,1.833,32.792
2012-05-25,4.667,4.667,0.0,18.208,1.375,27.5
2012-05-26,5.625,5.625,0.0,31.958,3.833,44.125
2012-05-27,4.625,4.625,0.0,37.958,2.25,51.083
2012-05-28,3.833,3.833,0.0,41.708,2.333,54.792
2012-05-29,3.875,3.875,0.0,27.292,1.625,39.167
2012-05-30,3.708,3.708,0.0,24.625,1.667,35.625
2012-05-31,2.125,2.125,0.0,14.625,1.042,25.042
2012-06-01,1.917,1.917,0.0,18.25,0.917,28.167
2012-06-02,1.958,1.958,0.0,15.25,1.0,24.958
2012-06-03,1.792,1.792,0.0,18.917,1.042,28.792
2012-06-04,6.167,6.208,0.042,22.0,3.583,31.5
2012-06-05,8.0,8.087,0.087,14.261,3.087,20.261
2012-06-06,6.125,6.25,0.125,14.875,1.75,21.208
2012-06-07,4.292,4.417,0.125,16.125,1.208,22.458
2012-06-08,4.708,4.917,0.208,11.875,1.0,20.583
2012-06-09,2.792,2.792,0.0,14.417,0.792,21.25
2012-06-10,1.958,1.958,0.0,12.917,0.875,19.542
2012-06-11,11.0,11.833,0.833,28.042,2.75,39.417
2012-06-12,10.375,10.792,0.417,29.125,3.125,37.417
2012-06-13,4.958,5.125,0.167,14.333,1.375,21.708
2012-06-14,2.042,2.042,0.0,16.917,1.083,25.25
2012-06-15,9.917,10.917,1.0,13.0,2.292,24.917
2012-06-16,5.083,5.083,0.0,6.542,1.042,12.958
2012-06-17,3.375,3.417,0.042,12.083,1.042,19.0
2012-06-18,5.375,5.542,0.167,7.375,0.875,14.708
2012-06-19,5.167,5.458,0.292,5.542,1.042,12.792
2012-06-20,2.542,2.542,0.0,7.583,0.917,13.25
2012-06-21,6.261,6.957,0.696,12.375,1.826,19.333
2012-06-22,2.208,2.208,0.0,11.542,0.833,20.875
2012-06-23,5.292,5.625,0.333,15.708,1.792,23.5
2012-06-24,7.167,7.417,0.25,8.292,1.333,15.583
2012-06-25,1.458,1.458,0.0,12.042,0.625,22.583
2012-06-26,1.542,1.542,0.0,10.458,0.75,21.917
2012-06-27,7.5,7.958,0.458,12.0,1.625,20.75
2012-06-28,2.417,2.417,0.0,15.917,1.083,26.083
2012-06-29,3.458,3.667,0.208,15.667,1.167,27.0
2012-06-30,2.333,3.25,0.917,9.792,0.542,31.0
2012-07-01,2.375,2.792,0.417,9.208,0.667,26.958
2012-07-02,3.667,4.042,0.375,9.958,0.833,25.458
2012-07-03,2.875,3.042,0.167,6.458,0.625,17.958
2012-07-04,3.375,3.708,0.333,7.083,0.75,23.875
2012-07-05,2.167,3.542,1.375,7.542,0.542,24.167
2012-07-06,1.667,2.792,1.125,11.5,0.667,36.792
2012-07-07,1.708,1.708,0.0,15.125,0.833,26.875
2012-07-08,1.208,1.208,0.0,11.958,0.583,18.708
2012-07-09,2.826,2.913,0.087,10.174,0.87,16.75
2012-07-10,4.208,4.333,0.125,32.0,3.125,44.083
2012-07-11,2.333,2.75,0.417,16.208,1.208,34.625
2012-07-12,3.625,3.875,0.25,41.417,0.75,82.583
2012-07-13,2.958,3.208,0.25,10.0,0.458,26.292
2012-07-14,3.042,3.458,0.417,22.542,0.5,50.0
2012-07-15,1.75,2.667,0.917,11.583,0.458,30.708
2012-07-16,4.0,4.667,0.667,11.083,1.042,24.792
2012-07-17,6.292,8.292,2.0,13.083,1.917,22.542
2012-07-18,2.708,3.75,1.042,10.25,1.042,19.625
2012-07-19,2.174,3.826,1.652,9.0,0.609,25.0
2012-07-20,3.667,5.833,2.167,19.958,1.167,32.042
2012-07-21,2.792,5.125,2.333,15.75,1.0,25.417
2012-07-22,3.652,4.304,0.652,29.458,1.087,46.957
2012-07-23,3.0,3.458,0.458,15.667,1.0,26.125
2012-07-24,2.667,3.25,0.583,32.125,2.25,48.667
2012-07-25,2.458,3.0,0.542,37.917,1.792,61.708
2012-07-26,2.0,2.333,0.333,32.958,1.667,54.417
2012-07-27,2.667,3.625,0.958,21.667,1.208,37.458
2012-07-28,1.25,1.833,0.583,8.0,0.625,14.333
2012-07-29,1.417,1.667,0.25,11.042,0.708,15.75
2012-07-30,2.958,3.625,0.667,14.333,0.917,21.667
2012-07-31,6.333,6.875,0.542,23.25,2.917,37.0
2012-08-01,7.5,8.167,0.667,14.042,2.5,22.083
2012-08-02,3.75,4.417,0.667,9.875,1.333,16.609
2012-08-03,6.0,6.958,0.958,12.708,2.0,19.333
2012-08-04,7.208,8.542,1.333,17.333,2.375,25.25
2012-08-05,6.304,7.87,1.565,14.0,2.522,21.261
2012-08-06,4.333,6.083,1.75,8.958,1.792,17.958
2012-08-07,1.333,1.333,0.0,13.5,0.917,27.0
2012-08-08,2.5,2.5,0.0,10.917,0.875,20.792
2012-08-09,3.333,3.333,0.0,14.583,1.042,22.167
2012-08-10,3.042,3.083,0.042,16.708,1.25,23.625
2012-08-11,4.75,4.958,0.208,15.208,1.292,26.833
2012-08-12,2.833,3.333,0.5,11.792,0.917,23.5
2012-08-13,2.125,2.833,0.708,12.625,0.75,30.292
2012-08-14,2.125,2.792,0.667,6.5,0.5,18.708
2012-08-15,1.542,2.792,1.25,10.75,0.875,29.625
2012-08-16,1.958,3.083,1.125,10.708,1.833,25.0
2012-08-17,5.042,6.292,1.25,16.0,1.708,31.792
2012-08-18,2.417,3.125,0.708,16.208,1.417,29.167
2012-08-19,2.5,3.042,0.542,17.708,2.25,29.792
2012-08-20,2.208,2.708,0.5,12.958,4.375,21.625
2012-08-21,3.208,3.75,0.542,13.458,2.333,23.042
2012-08-22,2.667,3.583,0.917,7.0,0.75,15.083
2012-08-23,5.652,7.957,2.304,7.208,1.783,15.417
2012-08-24,6.167,7.75,1.583,9.292,1.708,19.125
2012-08-25,6.167,7.25,1.083,8.625,1.958,16.875
2012-08-26,5.042,7.417,2.375,8.042,2.125,16.042
2012-08-27,2.125,3.083,0.958,7.208,0.917,15.417
2012-08-28,1.458,2.292,0.833,12.125,0.792,29.292
2012-08-29,2.708,3.667,0.958,10.958,0.708,23.208
2012-08-30,2.0,2.833,0.833,11.083,0.708,27.333
2012-08-31,2.5,2.583,0.083,8.042,0.833,14.667
2012-09-01,2.542,2.792,0.25,7.583,0.833,12.75
2012-09-02,2.958,3.083,0.125,11.875,1.333,19.458
2012-09-03,2.708,3.25,0.542,14.333,1.042,24.5
2012-09-04,2.667,3.667,1.0,11.375,1.083,18.917
2012-09-05,2.083,2.958,0.875,6.333,0.792,13.167
2012-09-06,2.739,3.522,0.783,11.913,0.783,19.583
2012-09-07,3.875,4.208,0.333,18.958,1.125,26.458
2012-09-08,2.333,3.333,1.0,7.917,0.667,17.292
2012-09-09,1.792,2.792,1.0,5.75,0.625,16.958
2012-09-10,2.208,2.792,0.583,4.375,0.5,13.875
2012-09-11,1.375,1.417,0.042,9.0,0.583,14.167
2012-09-12,2.208,2.333,0.125,11.167,0.75,15.875
2012-09-13,3.042,3.667,0.625,14.792,0.917,21.667
2012-09-14,2.792,3.458,0.667,11.25,0.583,19.708
2012-09-15,1.875,1.958,0.083,7.375,0.583,17.167
2012-09-16,2.75,3.625,0.875,6.0,0.75,20.667
2012-09-17,1.833,2.833,1.0,9.25,0.75,22.167
2012-09-18,2.125,2.417,0.292,17.875,1.292,27.917
2012-09-19,2.583,2.583,0.0,15.5,1.167,22.708
2012-09-20,3.208,3.208,0.0,19.833,1.458,26.375
2012-09-21,5.5,5.708,0.208,20.375,1.458,26.458
2012-09-22,4.833,5.0,0.167,23.333,1.458,29.833
2012-09-23,1.958,1.958,0.0,18.083,0.875,26.476
2012-09-24,1.591,1.591,0.0,10.955,0.905,20.545
2012-09-25,1.667,1.667,0.0,12.458,0.875,18.458
2012-09-26,2.542,2.542,0.0,10.583,1.083,17.292
2012-09-27,4.25,4.458,0.208,10.5,1.5,17.75
2012-09-28,2.583,2.583,0.0,10.958,1.167,15.625
2012-09-29,3.958,3.958,0.0,24.917,1.625,30.75
2012-09-30,2.958,2.958,0.0,10.958,1.167,13.917
2012-10-01,3.542,3.625,0.083,8.792,0.833,16.292
2012-10-02,2.0,2.0,0.0,5.625,0.958,8.542
2012-10-03,1.708,1.708,0.0,6.583,0.917,9.667
2012-10-04,3.292,3.292,0.0,7.083,0.75,10.917
2012-10-05,5.458,5.583,0.125,10.25,1.375,14.217
2012-10-06,3.375,3.375,0.0,10.917,1.208,15.25
2012-10-07,1.875,1.875,0.0,12.5,1.0,17.833
2012-10-08,1.875,1.875,0.0,6.5,0.958,10.208
2012-10-09,2.304,2.304,0.0,6.348,0.957,10.261
2012-10-10,2.958,2.958,0.0,11.542,1.333,17.042
2012-10-11,5.208,5.25,0.042,24.0,2.0,32.833
2012-10-12,2.125,2.125,0.0,6.292,0.875,11.875
2012-10-13,4.875,4.958,0.083,9.417,2.375,15.167
2012-10-14,8.958,9.208,0.25,19.0,3.792,26.083
2012-10-15,3.292,3.292,0.0,16.625,1.5,26.042
2012-10-16,6.083,6.25,0.167,21.333,2.167,31.125
2012-10-17,5.042,5.042,0.0,18.208,1.542,27.5
2012-10-18,2.875,2.875,0.0,7.042,1.0,13.542
2012-10-19,5.333,5.375,0.042,11.0,1.375,17.417
2012-10-20,5.583,5.625,0.042,18.5,1.792,26.0
2012-10-21,5.542,5.542,0.0,27.208,2.542,38.625
2012-10-22,3.261,3.348,0.087,16.917,1.957,27.696
2012-10-23,4.208,4.208,0.0,8.125,1.167,16.125
2012-10-24,6.917,7.042,0.125,8.875,1.417,15.375
2012-10-25,5.625,5.625,0.0,10.292,1.417,15.792
2012-10-26,6.875,6.875,0.0,13.083,1.667,18.917
2012-10-27,5.125,5.125,0.0,14.833,2.208,23.792
2012-10-28,3.5,3.5,0.0,23.958,2.167,34.25
2012-10-29,7.25,7.583,0.333,16.458,1.667,24.958
2012-10-30,6.458,6.458,0.0,21.583,3.208,29.958
2012-10-31,3.875,3.875,0.0,14.625,2.0,20.208
2012-11-01,3.125,3.125,0.0,9.333,1.458,12.792
2012-11-02,6.833,7.0,0.167,9.917,1.583,15.583
2012-11-03,4.125,4.125,0.0,10.333,1.458,16.208
2012-11-04,4.458,4.458,0.0,15.583,3.167,24.0
2012-11-05,2.958,2.958,0.0,21.708,1.792,39.667
2012-11-06,3.083,3.083,0.0,20.083,2.292,27.958
2012-11-07,2.696,2.696,0.0,23.955,1.304,31.542
2012-11-08,4.5,4.542,0.042,31.667,3.958,41.75
2012-11-09,4.875,4.875,0.0,44.0,5.333,55.75
2012-11-10,5.542,5.542,0.0,21.458,1.5,29.958
2012-11-11,2.833,2.833,0.0,13.875,1.583,24.5
2012-11-12,2.167,2.167,0.0,18.333,2.75,30.833
2012-11-13,3.042,3.042,0.0,19.917,5.0,28.583
2012-11-14,2.667,2.667,0.0,12.125,2.0,16.958
2012-11-15,3.0,3.0,0.0,7.042,0.917,11.5
2012-11-16,4.042,4.042,0.0,9.042,2.542,14.708
2012-11-17,3.375,3.375,0.0,12.958,1.75,19.833
2012-11-18,4.042,4.042,0.0,9.083,1.25,13.458
2012-11-19,2.542,2.542,0.0,17.5,2.417,26.417
2012-11-20,6.417,6.5,0.083,9.458,1.542,13.958
2012-11-21,9.522,10.087,0.565,13.708,1.522,18.957
2012-11-22,6.083,6.25,0.167,8.792,1.625,14.292
2012-11-23,7.167,7.167,0.0,36.167,7.25,50.087
2012-11-24,7.333,7.333,0.0,26.583,4.583,33.917
2012-11-25,4.042,4.083,0.042,8.208,1.5,13.25
2012-11-26,2.833,2.833,0.0,8.125,1.75,13.042
2012-11-27,3.583,3.583,0.0,6.625,1.208,10.0
2012-11-28,3.875,3.875,0.0,8.5,1.792,15.583
2012-11-29,8.833,9.208,0.375,22.208,2.292,35.708
2012-11-30,6.0,6.292,0.292,10.625,1.167,25.542
2012-12-01,5.0,5.083,0.083,13.625,3.208,22.0
2012-12-02,6.833,6.958,0.125,12.042,3.75,18.333
2012-12-03,6.167,6.167,0.0,13.333,2.792,19.167
2012-12-04,3.292,3.292,0.0,10.792,1.917,15.583
2012-12-05,4.625,4.625,0.0,9.792,3.083,15.875
2012-12-06,3.087,3.087,0.0,9.391,2.217,11.875
2012-12-07,4.458,4.5,0.042,14.75,2.417,22.208
2012-12-08,2.75,2.75,0.0,15.625,4.25,20.583
2012-12-09,2.333,2.333,0.0,10.417,2.333,13.708
2012-12-10,3.125,3.167,0.042,5.792,1.042,8.917
2012-12-11,3.75,3.75,0.0,7.042,1.5,9.917
2012-12-12,6.542,6.75,0.208,8.458,1.542,11.917
2012-12-13,8.583,9.292,0.708,10.083,1.583,13.75
2012-12-14,3.958,3.958,0.0,8.75,5.25,19.333
2012-12-15,6.875,10.958,4.083,19.75,1.417,30.0
2012-12-16,4.958,4.958,0.0,11.25,1.458,16.25
2012-12-17,7.208,7.75,0.542,19.667,1.833,26.375
2012-12-18,3.708,3.708,0.0,11.667,1.667,15.333
2012-12-19,5.0,5.042,0.042,7.333,1.208,10.417
2012-12-20,7.273,7.727,0.455,6.136,1.455,9.409
2012-12-21,7.417,7.542,0.125,5.333,2.292,11.375
2012-12-22,4.583,4.583,0.0,12.542,2.083,18.75
2012-12-23,3.417,3.417,0.0,15.375,3.0,20.125
2012-12-24,1.667,1.667,0.0,8.333,2.042,12.833
2012-12-25,2.958,2.958,0.0,21.792,3.125,27.583
2012-12-26,4.833,4.958,0.125,6.083,1.333,9.208
2012-12-27,7.833,8.292,0.458,12.125,1.875,16.792
2012-12-28,7.833,8.167,0.333,4.5,2.292,12.167
2012-12-29,4.583,4.875,0.292,8.083,1.125,14.25
2012-12-30,3.25,3.25,0.0,9.0,2.5,12.917
2012-12-31,1.708,1.708,0.0,9.292,2.0,14.583
2013-01-01,5.875,6.125,0.25,29.375,6.208,50.333
2013-01-02,5.708,5.917,0.208,21.292,5.333,32.625
2013-01-03,6.333,6.542,0.208,16.875,1.958,29.375
2013-01-04,8.083,8.667,0.583,26.917,4.875,38.0
2013-01-05,4.042,4.292,0.25,7.333,1.083,12.75
2013-01-06,6.667,7.0,0.333,22.217,3.0,29.043
2013-01-07,5.667,5.958,0.292,15.5,3.25,18.792
2013-01-08,4.708,4.708,0.0,13.667,1.417,18.75
2013-01-09,3.792,4.083,0.292,8.333,1.208,11.167
2013-01-10,4.25,4.542,0.292,13.208,3.042,15.875
2013-01-11,5.958,6.292,0.333,27.5,4.833,31.375
2013-01-12,5.417,5.542,0.125,39.333,6.292,47.417
2013-01-13,5.958,6.292,0.333,21.833,3.25,26.375
2013-01-14,4.75,4.875,0.125,6.333,0.875,9.458
2013-01-15,7.25,7.833,0.583,11.208,2.208,12.875
2013-01-16,9.792,10.708,0.917,15.167,2.125,17.0
2013-01-17,9.708,10.083,0.375,43.625,6.333,52.167
2013-01-18,5.833,5.917,0.083,40.375,7.167,47.667
2013-01-19,6.5,6.958,0.458,13.208,1.583,15.042
2013-01-20,4.875,4.958,0.083,30.708,3.083,42.25
2013-01-21,3.826,3.87,0.043,20.542,2.217,25.652
2013-01-22,6.708,6.833,0.125,23.042,2.583,27.458
2013-01-23,6.667,7.25,0.583,14.458,2.167,19.083
2013-01-24,4.958,5.375,0.417,9.875,1.625,14.75
2013-01-25,5.0,5.292,0.292,12.375,1.667,21.583
2013-01-26,3.583,3.75,0.167,19.042,1.583,22.917
2013-01-27,5.208,5.917,0.708,7.417,1.25,10.292
2013-01-28,4.25,4.458,0.208,15.708,1.625,20.75
2013-01-29,9.458,10.167,0.708,23.125,3.625,29.667
2013-01-30,4.125,4.208,0.083,24.375,1.625,35.208
2013-01-31,7.125,7.917,0.792,22.625,2.417,29.25
2013-02-01,5.667,5.75,0.083,30.417,2.375,44.667
2013-02-02,4.208,4.375,0.167,22.167,1.25,32.917
2013-02-03,3.875,4.042,0.167,33.783,1.167,49.348
2013-02-04,4.333,4.667,0.333,7.542,1.208,10.458
2013-02-05,5.083,5.458,0.375,8.667,0.833,11.708
2013-02-06,5.833,6.167,0.333,4.833,1.0,6.583
2013-02-07,11.917,12.667,0.75,7.167,2.208,9.0
2013-02-08,2.333,2.333,0.0,2.958,0.417,8.0
2013-02-09,2.875,2.917,0.042,4.25,0.375,6.458
2013-02-10,2.833,3.0,0.167,4.125,0.583,7.292
2013-02-11,1.167,1.167,0.0,4.958,0.125,8.375
2013-02-12,2.75,2.958,0.208,4.083,0.458,8.5
2013-02-13,2.957,3.087,0.13,4.417,0.739,8.217
2013-02-14,3.167,3.25,0.083,6.583,0.708,11.042
2013-02-15,1.333,1.333,0.0,7.042,0.417,13.333
2013-02-16,3.75,3.875,0.125,16.583,1.583,24.125
2013-02-17,7.792,8.125,0.333,16.917,2.583,24.458
2013-02-18,2.542,2.542,0.0,9.917,0.833,14.042
2013-02-19,1.5,1.5,0.0,10.292,0.583,17.125
2013-02-20,3.167,3.167,0.0,10.25,0.75,15.292
2013-02-21,8.375,8.875,0.5,23.458,1.542,28.042
2013-02-22,6.583,6.667,0.083,22.583,1.5,27.75
2013-02-23,6.0,6.208,0.208,15.875,1.333,19.917
2013-02-24,7.5,7.917,0.417,22.125,1.917,27.667
2013-02-25,9.708,10.042,0.333,46.375,3.75,56.583
2013-02-26,18.0,18.652,0.652,39.292,5.348,49.565
2013-02-27,5.125,5.333,0.208,19.583,1.583,25.75
2013-02-28,7.5,8.375,0.875,48.5,1.708,57.792
2013-03-01,4.333,4.458,0.125,24.75,1.167,35.375
2013-03-02,2.583,2.583,0.0,14.042,0.75,18.917
2013-03-03,2.292,2.292,0.0,6.875,0.792,11.0
2013-03-04,8.708,9.833,1.125,10.75,4.583,16.708
2013-03-05,4.958,5.25,0.292,20.25,2.375,27.833
2013-03-06,4.833,5.042,0.208,12.458,1.417,16.167
2013-03-07,3.792,3.833,0.042,14.304,2.167,18.652
2013-03-08,5.708,6.0,0.292,19.458,2.667,22.083
2013-03-09,4.917,4.917,0.0,33.958,4.458,41.625
2013-03-10,4.75,5.167,0.417,10.458,1.708,13.667
2013-03-11,3.542,3.833,0.292,6.167,1.125,12.125
2013-03-12,4.125,4.667,0.542,7.333,2.417,13.708
2013-03-13,2.25,2.25,0.0,7.25,0.667,10.958
2013-03-14,4.75,4.792,0.042,17.917,1.0,23.125
2013-03-15,4.292,4.333,0.042,22.75,2.792,32.292
2013-03-16,3.583,3.625,0.042,28.083,3.25,42.667
2013-03-17,3.875,4.333,0.458,19.0,1.917,29.75
2013-03-18,3.25,3.583,0.333,27.583,1.375,43.625
2013-03-19,3.417,3.542,0.125,24.208,1.125,43.5
2013-03-20,3.846,4.0,0.154,15.333,1.733,27.048
2013-03-21,4.875,4.875,0.0,9.25,0.0,18.773
2013-03-22,3.55,3.55,0.0,17.727,0.739,25.955
2013-03-23,6.625,6.792,0.167,42.042,2.958,58.125
2013-03-24,6.5,6.708,0.208,34.0,3.042,49.667
2013-03-25,4.417,4.583,0.167,13.042,0.125,22.75
2013-03-26,4.0,4.208,0.208,16.042,0.0,34.542
2013-03-27,4.625,4.792,0.167,8.833,0.0,15.042
2013-03-28,5.958,6.333,0.375,18.458,0.75,32.875
2013-03-29,3.375,3.375,0.0,9.458,1.042,19.0
2013-03-30,2.542,2.542,0.0,15.0,0.0,26.875
2013-03-31,5.833,6.25,0.417,15.417,0.583,26.25
2013-04-01,7.208,7.75,0.542,20.333,2.75,30.75
2013-04-02,2.625,2.625,0.0,27.5,0.917,39.75
2013-04-03,3.042,3.083,0.042,17.458,0.958,25.25
2013-04-04,3.792,3.875,0.083,19.417,1.417,31.458
2013-04-05,12.875,15.583,2.708,32.391,3.833,47.375
2013-04-06,3.833,3.875,0.042,8.833,0.542,17.083
2013-04-07,1.167,1.167,0.0,14.25,0.208,21.375
2013-04-08,1.833,1.875,0.042,16.375,1.458,24.708
2013-04-09,1.917,1.917,0.0,20.333,2.208,30.333
2013-04-10,1.167,1.167,0.0,14.292,0.625,20.583
2013-04-11,1.792,1.792,0.0,18.542,2.625,26.958
2013-04-12,2.75,2.75,0.0,18.167,2.792,25.458
2013-04-13,3.417,3.5,0.083,13.333,1.375,21.333
2013-04-14,2.167,2.167,0.0,28.833,1.583,47.958
2013-04-15,3.583,3.75,0.167,7.833,1.083,15.333
2013-04-16,1.958,1.958,0.0,22.125,0.958,40.458
2013-04-17,1.292,1.5,0.208,16.0,0.5,29.875
2013-04-18,1.167,1.208,0.042,18.417,0.125,28.958
2013-04-19,1.208,1.333,0.125,15.625,0.208,20.5
2013-04-20,5.25,5.333,0.083,11.292,0.875,17.167
2013-04-21,1.542,1.542,0.0,7.75,0.167,11.875
2013-04-22,3.5,3.583,0.083,16.792,0.708,22.625
2013-04-23,2.583,2.583,0.0,14.208,2.458,22.708
2013-04-24,1.208,1.25,0.042,13.167,0.167,24.0
2013-04-25,2.522,2.565,0.043,38.696,1.545,56.957
2013-04-26,2.542,2.542,0.0,18.25,1.375,26.708
2013-04-27,3.5,3.542,0.042,18.375,1.833,23.917
2013-04-28,4.708,4.708,0.0,25.5,3.042,33.0
2013-04-29,2.375,2.375,0.0,20.833,3.042,32.208
2013-04-30,4.75,4.75,0.0,10.875,0.792,21.5
2013-05-01,1.417,1.417,0.0,7.833,0.5,17.917
2013-05-02,1.833,1.875,0.042,6.625,0.5,12.083
2013-05-03,2.958,2.958,0.0,21.375,0.958,30.417
2013-05-04,3.458,3.458,0.0,23.417,1.083,30.542
2013-05-05,3.167,3.167,0.0,26.958,1.125,37.458
2013-05-06,2.667,2.667,0.0,25.333,1.0,37.333
2013-05-07,1.083,1.083,0.0,13.958,0.25,22.667
2013-05-08,6.708,7.625,0.917,8.833,1.833,15.958
2013-05-09,3.958,3.958,0.0,28.542,2.833,42.0
2013-05-10,1.667,1.667,0.0,11.5,0.25,25.583
2013-05-11,3.083,3.083,0.0,23.708,1.292,38.333
2013-05-12,3.792,3.833,0.042,62.417,1.917,91.0
2013-05-13,3.833,3.833,0.0,33.917,1.375,49.167
2013-05-14,4.125,4.167,0.042,28.042,2.833,41.292
2013-05-15,3.792,3.792,0.0,19.375,1.875,29.583
2013-05-16,0.958,0.958,0.0,22.0,0.375,37.667
2013-05-17,1.667,1.667,0.0,13.917,0.792,24.333
2013-05-18,6.417,6.583,0.167,25.583,2.5,40.167
2013-05-19,2.083,2.083,0.0,11.125,0.375,24.375
2013-05-20,2.292,2.333,0.042,16.5,0.417,29.333
2013-05-21,2.917,2.917,0.0,45.083,1.0,66.333
2013-05-22,3.917,3.917,0.0,49.667,1.083,77.375
2013-05-23,4.522,4.565,0.043,42.696,1.783,62.478
2013-05-24,5.625,5.833,0.208,37.125,2.167,52.417
2013-05-25,3.708,3.708,0.0,44.458,2.0,64.043
2013-05-26,3.0,3.083,0.083,35.167,1.667,52.667
2013-05-27,3.708,3.708,0.0,12.583,2.875,21.25
2013-05-28,1.875,1.875,0.0,6.167,0.333,17.875
2013-05-29,3.708,3.708,0.0,38.417,1.458,59.667
2013-05-30,4.875,4.875,0.0,27.375,1.25,45.917
2013-05-31,7.0,7.333,0.333,21.375,2.333,45.333
2013-06-01,5.125,5.208,0.083,16.208,0.792,30.957
2013-06-02,5.083,5.167,0.083,5.083,1.125,12.667
2013-06-03,3.182,3.182,0.0,12.364,0.909,29.174
2013-06-04,5.643,6.0,0.357,16.643,1.786,32.5
2013-06-05,7.792,7.958,0.167,17.667,1.875,37.0
2013-06-06,6.75,7.375,0.625,19.083,1.917,32.125
2013-06-07,2.375,2.375,0.0,16.667,0.917,28.917
2013-06-08,9.708,10.458,0.75,22.125,3.042,37.708
2013-06-09,5.208,5.208,0.0,18.083,1.375,30.875
2013-06-10,5.083,5.25,0.167,10.792,1.75,21.0
2013-06-11,8.917,9.25,0.333,9.174,2.25,17.792
2013-06-12,3.417,3.458,0.042,11.167,0.792,22.208
2013-06-13,2.792,2.833,0.042,17.875,0.792,34.333
2013-06-14,7.042,7.917,0.875,18.875,1.292,36.167
2013-06-15,3.625,3.833,0.208,13.417,0.458,25.917
2013-06-16,1.625,1.625,0.0,12.083,0.208,25.625
2013-06-17,1.958,2.083,0.125,8.125,0.667,19.667
2013-06-18,2.083,2.292,0.208,8.875,0.5,26.708
2013-06-19,1.409,1.591,0.182,6.571,0.381,38.81
2013-06-20,3.667,4.792,1.125,6.042,0.083,17.042
2013-06-21,4.5,4.542,0.042,4.958,0.583,12.042
2013-06-22,6.375,7.042,0.667,7.417,1.25,15.583
2013-06-23,2.125,2.125,0.0,10.917,0.167,25.417
2013-06-24,2.333,2.333,0.0,14.167,0.458,24.917
2013-06-25,9.667,10.583,0.917,21.458,1.833,41.25
2013-06-26,2.167,2.167,0.0,7.583,0.292,17.708
2013-06-27,1.958,1.958,0.0,9.5,0.417,21.458
2013-06-28,4.125,4.583,0.458,12.917,1.125,30.739
2013-06-29,6.0,6.208,0.208,14.792,1.625,30.167
2013-06-30,7.25,7.5,0.25,8.5,1.375,16.458
2013-07-01,3.875,3.875,0.0,11.542,0.625,24.083
2013-07-02,2.708,2.833,0.125,12.833,1.0,32.875
2013-07-03,1.652,1.696,0.043,15.958,0.238,57.25
2013-07-04,1.792,1.833,0.042,14.417,0.0,60.417
2013-07-05,0.5,0.542,0.042,14.542,0.0,60.417
2013-07-06,1.625,1.625,0.0,7.833,0.0,33.833
2013-07-07,0.875,0.917,0.042,8.5,0.0,35.542
2013-07-08,1.125,1.25,0.125,6.917,0.083,23.25
2013-07-09,1.958,2.25,0.292,7.917,0.042,20.958
2013-07-10,2.208,2.5,0.292,6.5,0.0,15.792
2013-07-11,2.292,2.542,0.25,7.75,0.0,17.542
2013-07-12,1.958,2.208,0.25,10.458,0.542,29.792
2013-07-13,1.542,1.875,0.333,10.0,0.792,38.792
2013-07-14,1.167,1.333,0.167,9.208,0.417,32.917
2013-07-15,1.042,1.125,0.083,6.417,0.0,20.917
2013-07-16,1.333,1.458,0.125,5.833,0.083,16.042
2013-07-17,1.167,1.25,0.083,4.333,0.083,13.458
2013-07-18,1.125,1.25,0.125,6.174,0.042,14.478
2013-07-19,1.75,1.958,0.208,8.958,0.667,15.042
2013-07-20,3.0,3.583,0.583,8.833,0.333,14.875
2013-07-21,1.625,1.833,0.208,11.792,0.167,19.75
2013-07-22,1.417,1.75,0.333,9.75,0.167,18.292
2013-07-23,1.875,2.417,0.542,9.625,0.125,18.292
2013-07-24,1.542,1.917,0.375,12.042,0.125,27.958
2013-07-25,1.792,1.792,0.0,43.625,0.625,80.958
2013-07-26,1.833,1.875,0.042,29.208,0.75,58.5
2013-07-27,1.375,1.375,0.0,29.042,0.75,55.333
2013-07-28,1.917,2.0,0.083,15.208,0.208,34.833
2013-07-29,1.667,1.708,0.042,22.667,0.5,52.625
2013-07-30,1.667,1.75,0.083,22.708,0.417,52.348
2013-07-31,1.917,2.083,0.167,13.25,0.208,31.042
2013-08-01,1.636,1.773,0.136,13.0,0.364,34.0
2013-08-02,1.292,1.417,0.125,8.208,0.625,20.458
2013-08-03,1.292,1.5,0.208,6.708,0.125,16.125
2013-08-04,1.333,1.333,0.0,8.444,0.111,23.0
2013-08-05,2.5,2.571,0.071,18.846,0.071,46.462
2013-08-06,2.208,2.25,0.042,15.833,0.292,34.167
2013-08-07,1.667,1.792,0.125,16.208,0.292,42.333
2013-08-08,1.667,1.958,0.292,16.522,0.25,36.87
