date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,202.417,17.75,8.417,10.625,2.208,,1.25,12.625,220.167
2011-01-02,190.292,12.583,5.542,5.958,0.417,,1.542,11.792,202.875
2011-01-03,191.5,12.5,7.458,8.542,1.083,,1.917,14.542,204.0
2011-01-04,187.957,11.435,5.375,5.958,0.583,,5.375,23.542,199.391
2011-01-05,189.042,11.333,8.375,10.792,2.417,,1.75,9.583,200.375
2011-01-06,196.696,16.478,16.833,33.208,16.375,,2.652,14.958,213.174
2011-01-07,189.625,9.875,4.478,4.87,0.391,,1.0,6.792,199.5
2011-01-08,197.708,14.125,8.708,10.792,2.083,,1.125,10.292,211.833
2011-01-09,197.542,15.875,9.833,13.0,3.167,,2.917,15.375,213.417
2011-01-10,200.708,23.083,18.667,38.708,20.042,,2.542,26.292,223.792
2011-01-11,194.125,14.75,10.208,13.625,3.417,,3.333,25.0,208.875
2011-01-12,191.417,14.208,11.167,17.042,5.875,,1.708,9.958,205.625
2011-01-13,197.458,20.417,14.0,27.75,13.75,,2.5,15.542,217.875
2011-01-14,190.208,11.875,8.958,9.792,0.833,,4.625,25.417,202.083
2011-01-15,190.75,11.375,7.625,8.375,0.75,,2.292,12.917,202.125
2011-01-16,192.043,13.304,11.333,13.5,2.167,,1.696,13.417,205.348
2011-01-17,195.0,17.208,14.913,22.565,7.652,,1.208,15.167,212.208
2011-01-18,203.625,25.0,18.208,41.458,23.25,,2.167,15.917,228.625
2011-01-19,198.208,29.917,22.333,58.417,36.083,,2.958,22.417,228.125
2011-01-20,188.542,16.75,17.417,20.333,2.917,,2.042,9.208,205.292
2011-01-21,189.5,16.75,14.667,16.125,1.458,,2.708,10.875,206.25
2011-01-22,199.042,14.542,12.083,14.0,1.917,,1.75,11.167,213.583
2011-01-23,190.25,10.917,7.458,8.542,1.083,,2.208,8.125,201.167
2011-01-24,187.958,9.75,7.542,9.083,1.542,,1.792,8.667,197.708
2011-01-25,189.5,9.917,9.083,10.917,1.833,,3.417,17.083,199.417
2011-01-26,192.783,11.304,10.458,12.625,2.167,,2.435,8.708,204.087
2011-01-27,201.708,18.042,20.043,28.043,8.0,,3.417,24.333,219.75
