date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,200.958,10.958,11.5,19.667,8.167,14.125,1.042,18.042,211.917
2011-01-02,196.167,6.708,8.5,10.708,2.208,8.167,0.875,12.2915,202.875
2011-01-03,191.417,8.75,11.708,15.958,4.25,4.208,1.417,9.3335,200.167
2011-01-04,193.409,6.5,10.792,13.542,2.75,6.583,2.083,11.104,199.909
2011-01-05,193.25,7.125,15.13,20.609,5.478,6.625,1.375,12.146,200.375
2011-01-06,200.208,9.208,17.458,26.333,8.875,13.125,2.348,17.7085,209.417
2011-01-07,197.875,8.792,16.417,28.042,11.625,6.542,1.417,11.375,206.667
2011-01-08,200.083,7.917,12.292,16.375,4.083,11.125,1.5,14.3545,208.0
2011-01-09,198.667,6.917,12.792,16.125,3.333,11.583,1.583,16.0625,205.583
2011-01-10,198.333,9.583,17.708,25.042,7.333,17.167,1.708,20.0625,207.917
2011-01-11,194.864,6.136,11.25,14.958,3.708,9.417,1.083,13.6875,201.0
2011-01-12,191.75,6.042,17.043,25.043,8.0,5.458,1.583,11.3125,197.792
2011-01-13,198.083,11.583,22.5,37.875,15.375,14.042,2.391,19.583,209.667
2011-01-14,193.458,7.083,15.458,25.625,10.167,9.083,1.333,15.417000000000002,200.542
2011-01-15,196.542,8.917,13.208,17.125,3.917,15.083,1.292,19.0625,205.458
2011-01-16,193.542,10.0,13.458,18.083,4.625,10.833,1.458,14.896,203.542
2011-01-17,194.292,6.125,13.917,17.833,3.917,10.042,1.792,15.375,200.417
2011-01-18,201.0,15.722,24.045,37.227,13.182,25.792,2.45,28.536,216.722
2011-01-19,197.25,9.542,16.348,26.174,9.826,21.042,1.696,23.354,206.792
2011-01-20,189.667,4.583,8.833,9.583,0.75,9.375,0.875,13.5415,194.25
2011-01-21,188.958,3.542,8.958,9.792,0.833,2.75,0.333,7.583,192.5
2011-01-22,189.208,6.458,8.792,16.75,7.958,1.625,0.0,6.1875,195.667
2011-01-23,196.0,8.333,11.083,19.25,8.167,8.13,0.625,11.896,204.333
2011-01-24,190.792,5.75,13.75,20.542,6.792,7.417,0.875,12.042,196.542
2011-01-25,193.318,9.5,13.167,21.167,8.0,10.458,1.208,14.8335,202.818
2011-01-26,192.208,7.0,12.478,16.174,3.696,8.208,1.174,12.375,199.208
2011-01-27,197.25,7.708,13.75,19.083,5.333,11.917,1.917,16.3125,204.958
2011-01-28,194.208,6.458,12.083,15.083,3.0,13.5,1.458,16.958,200.667
2011-01-29,193.292,7.0,10.208,12.75,2.542,8.792,1.25,12.8955,200.292
2011-01-30,197.458,9.542,14.375,20.458,6.083,8.583,1.833,14.1045,207.0
2011-01-31,198.158,8.684,13.215499999999999,16.4725,3.257,8.792,1.368,15.729,206.842
2011-02-01,193.409,9.227,12.998000000000001,16.8025,3.8045,7.958,1.708,14.604,202.636
2011-02-02,188.625,5.667,8.49,10.4185,1.9284999999999999,4.583,0.917,13.5415,194.292
2011-02-03,194.542,11.958,19.2915,29.7085,10.417,9.958,1.826,16.0625,206.5
2011-02-04,200.5,10.75,14.2085,21.2915,7.083,14.708,1.75,19.375,211.25
2011-02-05,194.708,7.542,9.0415,10.625,1.5835,14.375,1.391,20.5625,202.25
2011-02-06,196.292,10.958,16.3125,19.2085,2.8955,26.25,1.208,30.396,207.25
2011-02-07,192.292,13.708,18.4795,25.5,7.021,14.208,0.739,19.708,206.0
2011-02-08,191.045,5.909,9.529,11.614,2.085,5.0,0.667,11.0835,196.955
2011-02-09,193.958,6.0,10.721,14.2955,3.5740000000000003,5.75,0.913,10.5415,199.958
2011-02-10,194.5,7.583,13.4165,18.833,5.4165,8.292,1.542,14.2085,202.083
2011-02-11,193.917,5.875,8.2915,10.6665,2.375,8.417,0.522,13.625,199.792
2011-02-12,195.5,6.208,7.917,9.3335,1.4165,8.625,0.833,13.229,201.708
2011-02-13,195.75,11.417,15.125,20.1875,5.0625,14.333,1.478,20.917,207.167
2011-02-14,197.444,15.111,20.871,30.005499999999998,9.1345,28.375,1.273,34.059,212.556
2011-02-15,193.955,17.455,18.145,33.7845,15.639499999999998,32.542,1.5,40.125,211.409
2011-02-16,187.625,7.875,9.3805,11.6765,2.296,7.875,0.5,16.479,195.5
2011-02-17,,,12.0,14.458,2.458,,,17.208,
2011-02-18,,,11.208,14.375,3.167,,,11.167,
2011-02-19,,,11.667,14.583,2.917,,,13.875,
2011-02-20,,,18.5,25.208,6.708,,,19.625,
2011-02-21,,,16.333,22.792,6.458,,,23.708,
2011-02-22,,,11.333,13.583,2.25,,,31.833,
2011-02-23,,,24.87,35.217,10.348,,,30.042,
2011-02-24,,,15.792,19.958,4.167,,,27.833,
2011-02-25,,,8.458,9.25,0.792,,,15.5,
2011-02-26,,,7.708,9.333,1.625,,,10.792,
2011-02-27,,,9.917,13.375,3.458,,,14.917,
2011-02-28,,,9.75,12.375,2.625,,,13.958,
2011-03-01,,,24.087,35.13,11.043,,,19.542,
2011-03-02,,,15.042,18.333,3.292,,,16.167,
2011-03-03,,,8.125,9.125,1.0,,,15.375,
2011-03-04,,,6.333,7.417,1.083,,,17.042,
2011-03-05,,,10.958,12.083,1.125,,,8.625,
2011-03-06,,,12.833,16.333,3.5,,,13.792,
2011-03-07,,,9.375,11.125,1.75,,,19.875,
2011-03-08,,,10.609,12.478,1.87,,,21.125,
2011-03-09,,,10.458,11.167,0.708,,,14.042,
2011-03-10,,,7.125,7.458,0.333,,,6.042,
2011-03-11,,,8.125,9.292,1.167,,,9.375,
