date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2012-05-11,6.435,7.174,0.739,,0.87,7.696
2012-05-12,4.435,5.217,0.783,,0.833,5.667
2012-05-13,7.375,8.167,0.792,,1.375,11.333
2012-05-14,22.708,27.458,4.75,,2.478,28.0
2012-05-15,26.0,28.667,2.667,,2.625,19.75
2012-05-16,16.583,20.167,3.583,,1.583,27.875
2012-05-17,22.167,25.5,3.333,,2.417,40.625
2012-05-18,8.913,9.87,0.957,,0.522,27.565
2012-05-19,16.565,18.478,1.913,,2.5,26.0
2012-05-20,16.042,17.417,1.375,,3.167,28.208
2012-05-21,14.5,17.167,2.667,,1.0,23.417
2012-05-22,9.292,10.292,1.0,,0.042,15.458
2012-05-23,9.125,10.083,0.958,,0.875,10.708
2012-05-24,19.833,22.375,2.542,,2.167,25.667
2012-05-25,33.409,37.091,3.682,,2.957,41.696
2012-05-26,16.13,17.565,1.435,,1.625,32.583
2012-05-27,13.0,14.458,1.458,,1.958,25.0
2012-05-28,14.625,16.542,1.917,,3.13,22.125
2012-05-29,14.833,16.958,2.125,,1.5,25.958
2012-05-30,9.125,10.083,0.958,,1.042,20.375
2012-05-31,12.043,13.043,1.0,,1.652,26.696
2012-06-01,14.417,15.667,1.25,,1.208,24.958
2012-06-02,12.217,13.609,1.391,,1.792,33.542
2012-06-03,5.75,6.292,0.542,,1.458,29.167
2012-06-04,14.917,17.333,2.417,,1.913,25.375
2012-06-05,15.917,17.417,1.5,,2.458,14.458
2012-06-06,11.083,11.958,0.875,,0.792,11.125
2012-06-07,24.583,28.583,4.0,,4.333,15.792
2012-06-08,20.692,24.462,3.769,,2.87,27.087
2012-06-09,6.783,7.261,0.478,,0.333,11.875
2012-06-10,3.958,4.458,0.5,,0.292,7.375
2012-06-11,7.333,8.0,0.667,,0.565,8.875
2012-06-12,7.708,8.25,0.542,,0.417,13.667
2012-06-13,5.917,6.583,0.667,,0.375,11.167
2012-06-14,5.167,5.833,0.667,,0.958,13.625
2012-06-15,10.045,11.182,1.136,,2.261,19.409
2012-06-16,13.652,16.391,2.739,,1.25,13.417
2012-06-17,15.417,17.042,1.625,,0.792,18.792
2012-06-18,15.708,18.125,2.417,,1.478,15.75
2012-06-19,11.125,12.917,1.792,,1.125,22.083
2012-06-20,7.667,9.792,2.125,,0.333,14.917
2012-06-21,20.875,24.833,3.958,,2.708,18.083
2012-06-22,16.261,17.696,1.435,,1.478,16.783
2012-06-23,19.348,22.13,2.783,,2.917,19.708
2012-06-24,10.708,11.667,0.958,,3.375,17.75
2012-06-25,6.042,6.958,0.917,,0.87,10.333
2012-06-26,7.083,8.25,1.167,,1.333,15.25
2012-06-27,11.583,13.083,1.5,,1.917,17.958
2012-06-28,15.458,19.125,3.667,,1.875,21.917
2012-06-29,10.174,12.522,2.348,,1.565,14.522
2012-06-30,8.304,10.609,2.304,,1.0,11.417
2012-07-01,13.917,15.0,1.083,,2.25,23.833
2012-07-02,8.417,9.75,1.333,,0.783,11.167
2012-07-03,18.958,22.417,3.458,,1.833,20.583
2012-07-04,17.0,18.125,1.125,,2.75,23.25
2012-07-05,18.375,19.542,1.167,,3.083,38.083
2012-07-06,27.238,29.286,2.048,,0.727,34.136
2012-07-07,8.87,9.565,0.696,,2.13,25.667
2012-07-08,3.625,4.167,0.542,,2.0,10.0
2012-07-09,13.167,15.833,2.667,,4.792,21.042
2012-07-10,24.042,30.25,6.208,,7.375,21.125
2012-07-11,15.833,20.333,4.5,,4.75,19.083
2012-07-12,8.696,12.0,3.304,,2.273,15.652
2012-07-13,14.0,17.958,3.958,,0.417,19.583
2012-07-14,10.304,12.739,2.435,,0.5,22.292
2012-07-15,4.417,6.542,2.125,,0.125,15.0
2012-07-16,5.125,8.708,3.583,,0.783,12.042
2012-07-17,17.458,29.042,11.583,,3.792,20.583
2012-07-18,12.833,15.75,2.917,,2.958,26.875
2012-07-19,10.5,14.917,4.417,,1.917,32.5
2012-07-20,6.864,8.136,1.273,,0.8,11.826
2012-07-21,8.087,9.696,1.609,,0.667,14.25
2012-07-22,5.75,6.583,0.833,,0.75,18.583
2012-07-23,10.75,13.5,2.75,,0.652,21.833
2012-07-24,23.542,28.125,4.583,,2.083,38.833
2012-07-25,30.667,41.292,10.625,,2.208,47.0
2012-07-26,22.625,31.5,8.875,,3.167,54.458
2012-07-27,22.524,30.095,7.571,,3.136,51.909
2012-07-28,19.087,25.696,6.609,,4.042,32.333
2012-07-29,12.208,13.75,1.542,,3.125,23.042
2012-07-30,13.167,18.917,5.75,,3.565,18.917
2012-07-31,11.667,16.333,4.667,,2.75,18.583
2012-08-01,12.5,17.417,4.917,,2.333,19.333
2012-08-02,14.273,19.909,5.636,,2.182,17.391
2012-08-03,9.833,15.375,5.542,,2.5,15.667
2012-08-04,7.391,9.565,2.174,,1.333,17.083
2012-08-05,9.5,12.917,3.417,,4.125,19.542
2012-08-06,17.917,25.667,7.75,,1.261,19.292
2012-08-07,15.917,21.333,5.417,,1.917,28.292
2012-08-08,6.75,7.542,0.792,,1.083,14.125
2012-08-09,8.591,9.864,1.273,,1.13,13.696
2012-08-10,16.542,19.0,2.458,,2.667,22.083
2012-08-11,14.174,17.696,3.522,,1.875,24.833
2012-08-12,9.25,10.833,1.583,,3.25,21.583
2012-08-13,6.208,8.042,1.833,,0.652,16.958
2012-08-14,10.583,12.042,1.458,,1.167,18.833
2012-08-15,6.542,7.875,1.333,,1.0,21.542
2012-08-16,11.167,17.292,6.125,,1.708,16.0
2012-08-17,10.043,16.696,6.652,,2.217,23.043
2012-08-18,14.826,18.261,3.435,,1.542,17.208
2012-08-19,9.083,13.583,4.5,,2.292,12.625
2012-08-20,12.833,17.667,4.833,,1.783,15.0
2012-08-21,18.75,26.625,7.875,,2.5,19.042
2012-08-22,13.875,23.75,9.875,,2.333,15.792
2012-08-23,13.739,22.0,8.261,,3.13,18.826
2012-08-24,15.167,23.042,7.875,,2.708,17.375
2012-08-25,13.478,21.043,7.565,,2.667,18.125
2012-08-26,9.25,14.0,4.75,,2.542,17.833
2012-08-27,13.958,20.667,6.708,,1.739,16.167
2012-08-28,13.792,16.583,2.792,,3.458,16.708
2012-08-29,16.583,23.208,6.625,,2.792,17.667
2012-08-30,15.696,26.304,10.609,,2.13,22.783
2012-08-31,15.542,21.125,5.583,,3.625,20.625
2012-09-01,7.739,10.783,3.043,,1.542,15.292
2012-09-02,6.167,7.125,0.958,,0.792,11.917
2012-09-03,16.042,18.542,2.5,,2.13,15.708
2012-09-04,17.833,21.708,3.875,,1.5,15.042
2012-09-05,20.875,25.917,5.042,,1.708,24.583
2012-09-06,23.375,27.958,4.583,,1.75,38.333
2012-09-07,16.3,22.25,5.95,,1.739,22.261
2012-09-08,12.696,14.826,2.13,,1.958,28.5
2012-09-09,10.0,12.875,2.875,,2.333,13.625
2012-09-10,17.583,25.0,7.417,,3.609,16.125
2012-09-11,13.792,21.292,7.5,,3.208,18.458
2012-09-12,10.792,12.333,1.542,,1.125,17.167
2012-09-13,21.833,25.417,3.583,,2.833,27.167
2012-09-14,17.182,20.182,3.0,,2.909,25.409
2012-09-15,12.826,15.957,3.13,,2.083,16.875
2012-09-16,9.042,10.625,1.583,,1.833,17.417
2012-09-17,7.583,9.5,1.917,,2.348,16.75
2012-09-18,11.333,15.417,4.083,,2.333,16.0
2012-09-19,17.125,23.458,6.333,,2.292,12.083
2012-09-20,14.25,23.375,9.125,,1.417,22.417
2012-09-21,14.478,16.261,1.783,,0.957,24.0
2012-09-22,8.522,9.261,0.739,,0.708,15.167
2012-09-23,6.208,6.667,0.458,,0.333,15.208
2012-09-24,14.0,20.708,6.708,,0.783,12.417
2012-09-25,12.917,14.292,1.375,,0.708,11.042
2012-09-26,13.458,17.542,4.083,,0.958,15.667
2012-09-27,9.696,11.435,1.739,,0.87,13.696
2012-09-28,8.458,9.833,1.375,,0.958,9.292
2012-09-29,14.261,16.217,1.957,,1.75,16.375
2012-09-30,6.958,7.708,0.75,,1.417,21.625
2012-10-01,16.458,18.417,1.958,,1.565,13.167
2012-10-02,9.583,10.875,1.292,,0.875,15.333
2012-10-03,11.565,13.043,1.478,,0.696,12.522
2012-10-04,7.75,8.583,0.833,,0.625,7.208
2012-10-05,11.792,13.25,1.458,,1.167,13.458
2012-10-06,12.13,14.174,2.043,,1.25,23.667
2012-10-07,7.208,7.583,0.375,,0.375,16.417
2012-10-08,9.375,10.667,1.292,,0.783,19.917
2012-10-09,9.833,11.083,1.25,,1.042,13.083
2012-10-10,13.125,15.417,2.292,,1.042,13.667
2012-10-11,10.292,11.5,1.208,,0.792,12.167
2012-10-12,15.217,18.304,3.087,,0.87,11.652
2012-10-13,11.304,12.696,1.391,,0.917,14.542
2012-10-14,11.292,12.208,0.917,,1.0,26.75
2012-10-15,11.5,13.042,1.542,,1.13,26.583
2012-10-16,17.917,21.208,3.292,,1.25,21.333
2012-10-17,25.042,31.708,6.667,,1.417,37.583
2012-10-18,18.542,24.75,6.208,,0.625,26.917
2012-10-19,15.955,18.591,2.636,,0.696,10.913
2012-10-20,22.435,28.261,5.826,,2.0,16.458
2012-10-21,22.0,28.375,6.375,,1.5,28.792
2012-10-22,16.625,19.083,2.458,,1.739,33.25
2012-10-23,12.667,14.625,1.958,,0.542,16.25
2012-10-24,12.167,13.792,1.625,,0.458,9.667
2012-10-25,23.167,28.292,5.125,,1.25,20.458
2012-10-26,20.217,26.913,6.696,,1.136,27.955
2012-10-27,10.304,11.435,1.13,,1.25,23.5
2012-10-28,12.333,13.667,1.333,,1.0,23.125
2012-10-29,11.667,15.167,3.5,,0.826,18.0
2012-10-30,26.458,40.583,14.125,,1.292,21.083
2012-10-31,21.167,34.75,13.583,,1.25,23.042
2012-11-01,31.208,52.0,20.792,,1.75,33.792
2012-11-02,10.864,14.318,3.455,,0.727,10.364
2012-11-03,10.957,12.261,1.304,,0.792,9.708
2012-11-04,13.292,14.667,1.375,,1.0,15.125
2012-11-05,31.333,43.458,12.125,,1.565,35.917
2012-11-06,30.667,50.625,19.958,,0.917,48.0
2012-11-07,25.792,52.125,26.333,,1.083,21.958
2012-11-08,30.87,52.261,21.391,,1.957,20.261
2012-11-09,14.125,17.167,3.042,,0.75,10.833
2012-11-10,11.826,14.348,2.522,,1.125,12.917
2012-11-11,18.125,22.917,4.792,,0.75,30.583
2012-11-12,22.708,34.542,11.833,,0.565,21.375
2012-11-13,32.625,66.458,33.833,,1.375,27.875
2012-11-14,18.167,27.875,9.708,,1.375,10.833
2012-11-15,12.909,15.182,2.273,,1.13,3.13
2012-11-16,21.5,25.708,4.208,,1.542,5.708
2012-11-17,22.174,39.826,17.652,,1.083,25.625
2012-11-18,4.0,4.875,0.875,,1.125,3.667
2012-11-19,23.625,41.167,17.542,,1.261,19.0
2012-11-20,20.625,53.708,33.083,,1.167,17.833
2012-11-21,18.318,33.818,15.5,,1.0,8.091
2012-11-22,33.417,66.042,32.625,,1.417,27.917
2012-11-23,29.292,53.542,24.25,,1.0,44.375
2012-11-24,19.417,25.333,5.917,,1.0,16.167
2012-11-25,20.458,25.458,5.0,,0.833,11.583
2012-11-26,30.167,48.833,18.667,,1.087,33.0
2012-11-27,11.458,13.333,1.875,,1.0,4.042
2012-11-28,30.174,48.478,18.304,,1.318,16.182
2012-11-29,34.875,83.792,48.917,,1.583,38.708
2012-11-30,24.792,38.417,13.625,,1.333,25.458
2012-12-01,17.0,27.667,10.667,,1.083,14.125
2012-12-02,8.75,10.375,1.625,,1.083,5.833
2012-12-03,21.565,26.957,5.391,,0.826,17.25
2012-12-04,22.292,38.5,16.208,,1.0,16.167
2012-12-05,31.083,61.875,30.792,,1.583,12.542
2012-12-06,14.833,20.083,5.25,,1.208,8.625
2012-12-07,32.0,61.636,29.636,,1.652,9.13
2012-12-08,19.625,31.667,12.042,,1.5,12.292
2012-12-09,15.167,20.833,5.667,,1.625,5.083
2012-12-10,24.826,42.783,17.957,,1.087,3.958
2012-12-11,31.292,60.583,29.292,,1.458,9.208
2012-12-12,25.917,40.792,14.875,,1.417,7.458
2012-12-13,27.167,39.083,11.917,,1.125,8.542
2012-12-14,43.091,91.591,48.5,,2.217,41.783
2012-12-15,45.25,110.083,64.833,,2.208,78.458
2012-12-16,19.667,36.542,16.875,,1.25,27.917
2012-12-17,31.435,44.609,13.174,,1.13,29.708
2012-12-18,22.958,53.375,30.417,,1.375,23.958
2012-12-19,7.875,9.167,1.292,,1.0,1.583
2012-12-20,22.87,35.957,13.087,,1.043,7.652
2012-12-21,34.292,57.625,23.333,,1.208,23.708
2012-12-22,26.708,44.25,17.542,,1.208,23.042
2012-12-23,13.625,15.292,1.667,,1.167,13.333
2012-12-24,15.13,20.13,5.0,,1.0,8.167
2012-12-25,41.75,94.792,53.042,,1.833,22.5
2012-12-26,11.042,20.208,9.167,,1.042,4.542
2012-12-27,25.042,54.667,29.625,,1.333,10.083
2012-12-28,44.182,110.182,66.0,,1.773,43.273
2012-12-29,14.542,16.542,2.0,,1.0,13.458
2012-12-30,16.292,19.083,2.792,,1.0,22.208
2012-12-31,7.957,9.087,1.13,,0.913,4.792
2013-01-01,17.87,23.391,5.522,20.083,1.667,21.25
2013-01-02,12.125,14.5,2.375,7.708,1.208,7.333
2013-01-03,19.083,26.125,7.042,16.5,1.333,15.5
2013-01-04,15.917,27.958,12.042,14.458,1.542,16.125
2013-01-05,8.25,9.167,0.917,7.542,1.0,6.417
2013-01-06,11.0,14.0,3.0,5.333,1.208,5.375
2013-01-07,30.25,45.75,15.5,16.917,2.208,17.333
2013-01-08,39.13,71.522,32.391,29.917,2.542,37.958
2013-01-09,12.783,14.783,2.0,7.375,1.217,10.783
2013-01-10,13.0,15.375,2.375,4.083,1.042,3.042
2013-01-11,27.667,52.125,24.458,11.042,1.375,12.875
2013-01-12,29.375,47.708,18.333,18.458,2.5,20.792
2013-01-13,7.333,8.417,1.083,5.167,1.542,5.375
2013-01-14,15.174,20.0,4.826,8.25,1.182,2.833
2013-01-15,31.261,52.217,20.957,18.167,2.125,25.667
2013-01-16,36.042,75.25,39.208,15.5,2.292,16.292
2013-01-17,24.042,34.458,10.417,10.583,2.042,10.042
2013-01-18,26.667,33.167,6.5,19.0,2.625,18.208
2013-01-19,6.583,7.25,0.667,7.5,1.417,7.708
2013-01-20,28.417,46.375,17.958,17.083,2.333,17.25
2013-01-21,23.217,45.783,22.565,18.476,2.826,18.913
2013-01-22,21.913,29.0,7.087,19.75,2.667,21.583
2013-01-23,21.458,27.708,6.25,8.75,1.75,8.208
2013-01-24,37.458,57.042,19.583,23.625,2.625,27.792
2013-01-25,52.125,127.083,74.958,49.708,3.417,58.667
2013-01-26,19.583,42.625,23.042,25.417,2.208,31.375
2013-01-27,17.083,19.458,2.375,8.167,1.875,9.167
2013-01-28,34.583,58.125,23.542,15.417,2.833,19.542
2013-01-29,23.682,29.727,6.045,4.556,2.478,11.783
2013-01-30,38.958,73.375,34.417,33.3,2.292,32.542
2013-01-31,18.625,34.333,15.708,12.333,1.083,16.167
2013-02-01,25.833,45.333,19.5,16.5,1.583,18.792
2013-02-02,34.458,57.417,22.958,41.0,2.0,49.125
2013-02-03,46.833,96.083,49.25,50.125,2.292,66.542
2013-02-04,13.458,15.333,1.875,11.625,0.708,16.125
2013-02-05,11.0,13.609,2.609,5.0,0.917,4.792
2013-02-06,11.375,13.042,1.667,6.833,0.958,6.583
2013-02-07,19.182,24.045,4.864,11.348,1.087,11.609
2013-02-08,8.833,9.875,1.042,7.667,0.75,9.5
2013-02-09,4.125,5.0,0.875,2.167,0.417,4.042
2013-02-10,17.583,21.667,4.083,10.958,1.208,12.25
2013-02-11,9.958,11.333,1.375,7.333,1.0,9.0
2013-02-12,15.381,17.714,2.333,6.208,1.0,8.87
2013-02-13,28.708,54.125,25.417,10.625,1.167,13.958
2013-02-14,15.792,17.875,2.083,8.458,1.0,11.542
2013-02-15,5.958,6.75,0.792,2.167,0.625,4.875
2013-02-16,3.708,4.167,0.458,9.417,1.667,10.083
2013-02-17,15.375,21.833,6.458,22.208,2.917,22.25
2013-02-18,7.045,7.955,0.909,9.292,1.0,7.783
2013-02-19,10.913,12.217,1.304,8.958,1.0,6.958
2013-02-20,28.167,36.375,8.208,17.917,2.958,18.833
2013-02-21,12.542,14.0,1.458,12.083,1.375,9.375
2013-02-22,13.167,15.333,2.167,8.042,1.0,7.125
2013-02-23,11.25,12.208,0.958,11.208,1.583,11.833
2013-02-24,16.708,18.458,1.75,12.958,2.042,12.833
2013-02-25,26.208,37.667,11.458,25.333,2.458,29.125
2013-02-26,26.043,33.87,7.826,43.333,4.083,42.5
2013-02-27,47.417,70.5,23.083,53.5,2.917,66.417
2013-02-28,20.273,23.955,3.682,24.208,1.636,36.773
2013-03-01,16.625,18.042,1.417,29.167,1.583,33.042
2013-03-02,8.875,9.75,0.875,13.792,1.167,16.625
2013-03-03,10.958,12.833,1.875,6.917,1.0,9.417
2013-03-04,17.125,19.917,2.792,15.167,2.083,15.125
2013-03-05,22.682,26.545,3.864,17.75,1.087,26.783
2013-03-06,5.625,6.583,0.958,7.708,1.0,7.0
2013-03-07,13.417,14.917,1.5,11.0,1.5,9.833
2013-03-08,16.875,19.25,2.375,11.333,1.417,10.75
2013-03-09,10.208,10.958,0.75,11.292,1.333,11.0
2013-03-10,8.545,9.364,0.818,9.286,1.0,7.217
2013-03-11,17.083,20.625,3.542,8.625,1.333,8.125
2013-03-12,35.652,60.826,25.174,31.542,5.042,33.542
2013-03-13,30.292,36.875,6.583,36.292,2.542,53.167
2013-03-14,10.958,12.208,1.25,3.792,1.042,6.958
2013-03-15,10.625,11.708,1.083,8.208,1.708,9.708
2013-03-16,13.208,15.458,2.25,17.208,2.042,21.458
2013-03-17,25.667,32.958,7.292,32.708,3.5,35.125
2013-03-18,23.652,37.348,13.696,23.75,1.391,31.783
2013-03-19,7.522,8.217,0.696,14.792,1.5,14.5
2013-03-20,15.708,17.458,1.75,9.292,1.042,12.208
2013-03-21,5.125,5.792,0.667,1.75,0.875,2.417
2013-03-22,7.25,8.417,1.167,6.792,1.0,6.417
2013-03-23,11.333,12.75,1.417,12.958,1.0,12.042
2013-03-24,19.208,23.167,3.958,17.75,2.25,18.75
2013-03-25,38.25,47.792,9.542,28.667,3.917,33.667
2013-03-26,32.045,41.909,9.864,23.875,2.304,28.043
2013-03-27,25.042,35.208,10.167,24.875,1.167,35.917
2013-03-28,25.792,38.125,12.333,25.958,2.333,30.917
2013-03-29,26.625,36.042,9.417,26.208,2.083,29.667
2013-03-30,6.792,7.292,0.5,8.958,1.083,16.75
2013-03-31,3.625,4.0,0.375,7.542,1.0,7.583
2013-04-01,14.435,20.261,5.826,14.833,1.174,19.958
2013-04-02,24.583,31.292,6.708,15.583,0.917,26.333
2013-04-03,6.875,8.167,1.292,1.208,0.208,3.792
2013-04-04,15.792,18.083,2.292,7.958,1.5,7.375
2013-04-05,14.565,16.739,2.174,20.348,1.565,25.174
2013-04-06,13.292,17.083,3.792,16.083,1.292,25.833
2013-04-07,4.083,5.542,1.458,3.125,0.167,6.375
2013-04-08,6.87,8.0,1.13,6.625,0.0,4.458
2013-04-09,21.75,27.625,5.875,17.208,1.208,16.333
2013-04-10,10.167,11.542,1.375,13.458,1.375,12.458
2013-04-11,10.542,11.875,1.333,9.042,0.708,8.5
2013-04-12,17.409,22.182,4.773,14.783,1.478,15.783
2013-04-13,18.208,23.083,4.875,10.375,1.792,11.0
2013-04-14,12.917,14.625,1.708,17.792,1.208,18.75
2013-04-15,10.87,11.957,1.087,19.458,1.696,18.083
2013-04-16,21.417,24.208,2.792,15.583,2.458,16.083
2013-04-17,21.0,28.833,7.833,24.292,1.25,29.25
2013-04-18,16.583,21.167,4.583,15.917,1.583,17.875
2013-04-19,8.864,9.727,0.864,11.083,1.0,12.652
2013-04-20,9.792,10.042,0.25,16.75,1.042,14.083
2013-04-21,6.25,6.25,0.0,6.292,1.0,5.042
2013-04-22,10.261,11.696,1.435,13.25,0.391,11.625
2013-04-23,24.458,28.583,4.125,20.833,1.875,21.125
2013-04-24,15.13,16.652,1.522,15.682,1.227,18.773
2013-04-25,12.5,14.167,1.667,16.125,1.625,19.458
2013-04-26,15.792,18.708,2.917,15.958,1.875,18.125
2013-04-27,6.833,8.583,1.75,8.708,0.833,7.208
2013-04-28,9.333,10.958,1.625,12.208,0.792,9.125
2013-04-29,15.913,17.565,1.652,17.583,2.13,16.042
2013-04-30,16.375,18.083,1.708,20.708,0.792,22.958
2013-05-01,5.958,6.792,0.833,16.583,1.0,15.75
2013-05-02,6.696,7.739,1.043,4.174,1.0,4.261
2013-05-03,7.542,8.625,1.083,6.458,1.25,6.0
2013-05-04,8.208,9.292,1.083,10.792,1.583,10.208
2013-05-05,7.542,8.542,1.0,14.833,1.292,15.458
2013-05-06,9.478,10.348,0.87,20.958,1.261,23.25
2013-05-07,2.833,3.333,0.5,3.583,0.292,4.083
2013-05-08,9.826,10.826,1.0,7.136,1.0,6.13
2013-05-09,29.708,37.167,7.458,13.792,2.0,16.917
2013-05-10,27.0,40.708,13.708,22.458,3.375,34.875
2013-05-11,16.125,18.167,2.042,14.042,1.167,30.167
2013-05-12,6.333,6.958,0.625,9.75,1.083,18.25
2013-05-13,16.087,17.783,1.696,13.708,2.174,24.333
2013-05-14,22.958,28.125,5.167,21.0,2.208,32.583
2013-05-15,11.682,13.227,1.545,23.125,2.174,30.174
2013-05-16,10.875,12.667,1.792,17.833,1.083,26.25
2013-05-17,8.625,9.625,1.0,11.583,1.13,18.542
2013-05-18,15.0,17.167,2.167,14.5,2.417,18.875
2013-05-19,6.708,7.583,0.875,9.083,1.958,12.458
2013-05-20,15.304,16.957,1.652,8.292,1.0,16.75
2013-05-21,8.292,9.708,1.417,10.167,1.083,18.417
2013-05-22,16.333,17.875,1.542,22.667,2.208,29.417
2013-05-23,15.917,19.458,3.542,20.792,2.25,32.917
2013-05-24,16.609,19.783,3.174,12.087,1.522,16.87
2013-05-25,6.667,7.375,0.708,7.917,1.292,14.875
2013-05-26,10.708,11.917,1.208,13.083,2.458,21.625
2013-05-27,16.174,17.696,1.522,13.208,2.826,20.375
2013-05-28,14.958,16.75,1.792,8.708,3.625,14.042
2013-05-29,11.091,12.364,1.273,9.565,2.864,13.727
2013-05-30,16.125,18.083,1.958,11.583,1.208,19.792
2013-05-31,7.125,7.875,0.75,12.333,1.0,15.667
2013-06-01,9.0,10.375,1.375,14.167,1.292,16.875
2013-06-02,4.0,4.458,0.458,10.083,1.0,14.25
2013-06-03,15.261,17.783,2.522,16.0,1.783,19.292
2013-06-04,20.864,23.5,2.636,18.652,3.136,29.045
2013-06-05,23.042,28.542,5.5,16.125,3.667,22.917
2013-06-06,13.208,15.625,2.417,12.75,2.583,17.0
2013-06-07,6.708,8.167,1.458,6.375,1.208,9.917
2013-06-08,9.667,11.292,1.625,11.75,1.083,17.083
2013-06-09,8.75,10.083,1.333,20.667,2.375,28.708
2013-06-10,16.478,17.783,1.304,22.208,2.043,33.917
2013-06-11,12.792,13.333,0.542,13.417,1.917,20.125
2013-06-12,9.81,11.524,1.714,11.261,1.045,24.682
2013-06-13,5.375,6.917,1.542,3.083,1.0,11.708
2013-06-14,9.125,12.458,3.333,9.917,1.542,19.708
2013-06-15,11.958,16.5,4.542,11.042,2.25,17.958
2013-06-16,4.167,4.875,0.708,5.292,1.292,10.292
2013-06-17,12.739,14.652,1.913,11.292,1.522,17.667
2013-06-18,19.208,21.208,2.0,24.5,2.042,38.292
2013-06-19,16.045,19.0,2.955,18.391,1.318,31.591
2013-06-20,21.708,23.75,2.042,9.375,0.95,22.375
2013-06-21,23.0,24.917,1.917,11.625,0.833,24.167
2013-06-22,18.125,21.333,3.208,15.708,1.417,28.458
2013-06-23,7.625,8.042,0.417,16.708,1.792,30.042
2013-06-24,8.913,10.0,1.087,14.708,1.043,21.667
2013-06-25,18.75,20.125,1.375,20.583,2.25,31.917
2013-06-26,17.625,19.292,1.667,15.083,2.333,26.417
2013-06-27,6.727,7.364,0.636,6.478,1.348,11.348
2013-06-28,8.375,9.958,1.583,10.875,1.875,14.167
2013-06-29,7.708,9.375,1.667,12.333,1.458,17.042
2013-06-30,8.25,9.417,1.167,11.875,2.375,17.458
2013-07-01,14.348,16.174,1.826,8.375,2.783,12.792
2013-07-02,14.417,16.708,2.292,8.542,2.958,13.958
2013-07-03,11.591,13.5,1.909,7.87,2.217,14.913
2013-07-04,19.5,24.833,5.333,11.292,1.708,21.667
2013-07-05,8.333,11.667,3.333,9.917,1.083,25.208
2013-07-06,5.875,7.875,2.0,9.0,1.0,16.708
2013-07-07,9.5,11.625,2.125,15.292,2.167,31.458
2013-07-08,12.913,15.0,2.087,15.167,1.783,26.5
2013-07-09,17.208,18.958,1.75,26.833,2.917,37.958
2013-07-10,20.208,22.583,2.375,34.667,3.667,46.708
2013-07-11,20.909,22.909,2.0,32.348,3.522,46.87
2013-07-12,14.348,15.348,1.0,32.667,3.708,42.833
2013-07-13,11.583,12.208,0.625,32.208,1.833,45.25
2013-07-14,7.167,7.25,0.083,31.625,1.875,46.333
2013-07-15,5.833,6.125,0.292,13.208,1.739,20.625
2013-07-16,7.125,7.75,0.625,9.375,2.708,16.0
2013-07-17,13.391,14.87,1.478,16.913,2.55,25.3
2013-07-18,11.958,13.292,1.333,18.208,0.458,31.25
2013-07-19,7.435,8.609,1.174,6.833,0.0,15.375
2013-07-20,8.0,9.375,1.375,9.667,0.083,15.542
2013-07-21,5.75,6.542,0.792,11.875,0.375,17.875
2013-07-22,17.625,20.917,3.292,17.75,3.609,27.083
2013-07-23,12.261,13.739,1.478,23.409,1.818,35.0
2013-07-24,13.292,15.083,1.792,13.583,1.083,23.125
2013-07-25,12.083,14.833,2.75,13.958,1.5,25.0
2013-07-26,16.87,20.261,3.391,21.458,2.167,30.667
2013-07-27,11.042,12.208,1.167,19.125,1.25,28.292
2013-07-28,8.208,8.75,0.542,11.083,0.792,18.167
2013-07-29,24.375,27.792,3.417,22.958,1.87,34.75
2013-07-30,10.458,11.75,1.292,21.583,1.083,37.75
2013-07-31,9.174,10.348,1.174,22.478,1.478,31.261
2013-08-01,12.625,15.583,2.958,18.167,1.542,27.75
2013-08-02,5.87,7.783,1.913,6.125,0.958,12.458
2013-08-03,12.625,14.417,1.792,13.5,2.333,21.417
2013-08-04,12.417,13.417,1.0,12.833,2.625,21.25
2013-08-05,17.917,20.0,2.083,14.167,2.913,22.833
2013-08-06,20.0,23.458,3.458,16.375,2.25,28.958
2013-08-07,15.083,17.583,2.5,16.542,1.792,25.708
2013-08-08,21.542,23.583,2.042,30.667,2.333,44.25
2013-08-09,20.45,22.55,2.1,42.0,1.913,65.087
2013-08-10,19.375,22.5,3.125,48.417,1.667,64.333
2013-08-11,12.583,14.75,2.167,45.833,1.292,61.125
2013-08-12,10.625,12.542,1.917,37.125,2.435,48.375
2013-08-13,5.75,6.583,0.833,32.958,1.333,42.875
2013-08-14,9.0,10.25,1.25,26.458,1.875,37.292
2013-08-15,12.652,14.13,1.478,26.0,2.591,35.864
2013-08-16,11.174,12.261,1.087,25.708,2.208,35.25
2013-08-17,10.042,11.208,1.167,15.708,2.042,24.75
2013-08-18,7.833,8.75,0.917,9.667,2.125,18.333
2013-08-19,13.833,17.0,3.167,10.75,2.043,20.958
2013-08-20,12.0,15.625,3.625,8.917,1.25,16.792
2013-08-21,11.591,13.818,2.227,12.696,0.652,23.913
2013-08-22,10.583,11.5,0.917,17.625,1.167,27.208
2013-08-23,16.652,19.304,2.652,19.167,1.0,31.917
2013-08-24,11.542,14.75,3.208,10.458,1.083,18.375
2013-08-25,11.208,12.0,0.792,14.667,1.208,20.042
