date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2012-06-19,8.125,10.208,2.083,0.391,
2012-06-20,10.083,10.708,0.625,2.083,
2012-06-21,13.042,13.917,0.875,0.667,
2012-06-22,18.75,24.292,5.542,3.458,
2012-06-23,14.542,17.5,2.958,2.333,
2012-06-24,8.125,8.375,0.25,0.5,
2012-06-25,12.913,13.652,0.739,1.0,
2012-06-26,17.609,19.652,2.043,1.292,
2012-06-27,15.958,17.375,1.417,1.792,
2012-06-28,17.042,19.458,2.417,3.667,
2012-06-29,13.958,19.458,5.5,3.0,
2012-06-30,9.333,10.875,1.542,2.667,
2012-07-01,13.042,16.125,3.083,2.125,
2012-07-02,21.174,25.957,4.783,2.318,
2012-07-03,18.292,21.208,2.917,1.375,
2012-07-04,20.625,25.292,4.667,1.208,
2012-07-05,20.917,31.625,10.708,2.875,
2012-07-06,13.875,25.792,11.917,2.417,
2012-07-07,11.708,13.25,1.542,1.333,
2012-07-08,15.625,17.917,2.292,2.375,
2012-07-09,13.455,17.318,3.864,2.739,
2012-07-10,7.333,8.167,0.833,1.042,
2012-07-11,7.375,8.042,0.667,0.375,
2012-07-12,11.125,12.458,1.333,1.833,
2012-07-13,16.083,20.0,3.917,0.708,
2012-07-14,13.25,14.833,1.583,0.667,
2012-07-15,6.125,7.208,1.083,0.958,
2012-07-16,4.261,5.522,1.261,0.739,
2012-07-17,6.833,10.125,3.292,0.708,
2012-07-18,8.0,10.292,2.292,1.217,
2012-07-19,5.667,7.25,1.583,0.375,
2012-07-20,12.917,16.708,3.792,3.5,
2012-07-21,19.917,27.083,7.167,3.75,
2012-07-22,11.875,13.208,1.333,2.833,
2012-07-23,6.818,7.636,0.818,3.043,
2012-07-24,8.958,10.375,1.417,2.208,
2012-07-25,10.458,12.583,2.125,2.292,
2012-07-26,14.917,20.792,5.875,4.25,
2012-07-27,19.083,25.5,6.417,5.125,
2012-07-28,15.071,22.143,7.071,3.917,
2012-07-29,,,,3.333,
2012-07-30,,,,4.773,
2012-07-31,10.333,11.917,1.583,1.583,
2012-08-01,9.708,10.917,1.208,2.042,
2012-08-02,7.458,10.333,2.875,1.75,
2012-08-03,12.87,19.478,6.609,2.25,
2012-08-04,10.833,13.875,3.042,2.542,
2012-08-05,6.208,6.75,0.542,1.833,
2012-08-06,13.909,17.727,3.818,3.043,
2012-08-07,16.0,24.0,8.0,5.958,
2012-08-08,16.125,17.25,1.125,3.708,
2012-08-09,18.583,25.917,7.333,2.792,
2012-08-10,12.208,13.333,1.125,3.875,
2012-08-11,8.542,10.125,1.583,1.583,
2012-08-12,9.583,13.5,3.917,3.917,
2012-08-13,12.043,16.391,4.348,2.091,
2012-08-14,13.542,18.333,4.792,1.5,
2012-08-15,4.0,5.0,1.0,0.542,
2012-08-16,4.458,5.875,1.417,2.25,
2012-08-17,6.375,8.708,2.333,2.542,
2012-08-18,7.625,9.583,1.958,2.0,
2012-08-19,4.792,5.5,0.708,3.0,
2012-08-20,7.091,8.364,1.273,1.261,
2012-08-21,9.292,11.875,2.583,0.583,
2012-08-22,7.417,10.125,2.708,1.708,
2012-08-23,10.333,14.75,4.417,1.083,
2012-08-24,8.375,10.75,2.375,0.958,
2012-08-25,11.917,13.708,1.792,1.792,
2012-08-26,6.667,7.458,0.792,1.167,
2012-08-27,7.174,8.609,1.435,0.773,
2012-08-28,5.042,6.0,0.958,0.0,
2012-08-29,7.958,10.292,2.333,2.0,
2012-08-30,7.375,9.75,2.375,1.458,
2012-08-31,12.625,13.958,1.333,2.625,
2012-09-01,18.042,19.875,1.833,6.167,
2012-09-02,10.0,11.167,1.167,2.542,
2012-09-03,11.095,13.286,2.19,2.095,
2012-09-04,8.833,10.25,1.417,4.667,
2012-09-05,9.083,10.792,1.708,2.167,
2012-09-06,18.125,29.417,11.292,5.458,
2012-09-07,10.333,13.333,3.0,4.708,
2012-09-08,4.75,5.5,0.75,1.125,
2012-09-09,4.083,4.708,0.625,1.75,
2012-09-10,9.609,13.87,4.261,1.773,
2012-09-11,8.542,10.583,2.042,1.208,
2012-09-12,12.417,14.042,1.625,3.417,
2012-09-13,13.708,16.417,2.708,5.5,
2012-09-14,6.125,6.792,0.667,2.958,
2012-09-15,6.208,7.333,1.125,0.667,
2012-09-16,4.583,5.375,0.792,0.458,
2012-09-17,2.391,2.739,0.348,1.391,
2012-09-18,9.591,10.636,1.045,2.417,
2012-09-19,14.667,16.042,1.375,2.125,
2012-09-20,21.542,24.0,2.458,2.0,
2012-09-21,18.917,21.792,2.875,2.417,
2012-09-22,22.417,24.792,2.375,3.375,
2012-09-23,9.042,11.0,1.958,1.708,
2012-09-24,21.739,27.087,5.348,4.591,
2012-09-25,10.042,11.708,1.667,2.458,
2012-09-26,16.875,21.958,5.083,1.75,
2012-09-27,15.125,16.792,1.667,2.0,
2012-09-28,21.083,27.042,5.958,3.417,
2012-09-29,17.042,19.5,2.458,2.458,
2012-09-30,6.375,7.208,0.833,0.542,
2012-10-01,12.261,14.913,2.652,1.348,
2012-10-02,14.217,18.13,3.913,1.167,
2012-10-03,11.958,18.208,6.25,0.708,
2012-10-04,14.292,16.667,2.375,1.167,
2012-10-05,35.042,50.792,15.75,5.625,
2012-10-06,24.708,30.375,5.667,2.708,
2012-10-07,12.75,14.292,1.542,1.417,
2012-10-08,7.304,7.609,0.304,0.652,
2012-10-09,10.5,10.958,0.458,0.917,
2012-10-10,10.833,11.875,1.042,2.292,
2012-10-11,15.25,18.083,2.833,1.217,
2012-10-12,17.333,21.5,4.167,0.417,
2012-10-13,8.583,9.167,0.583,0.875,
2012-10-14,12.667,13.417,0.75,2.167,
2012-10-15,22.682,28.409,5.727,3.435,
2012-10-16,7.042,7.417,0.375,1.333,
2012-10-17,19.917,23.958,4.042,0.5,
2012-10-18,14.083,19.958,5.875,0.583,
2012-10-19,15.083,19.917,4.833,1.375,
2012-10-20,18.708,25.292,6.583,5.583,
2012-10-21,29.958,33.708,3.75,3.958,
2012-10-22,8.087,8.957,0.87,2.273,
2012-10-23,14.667,17.25,2.583,1.5,
2012-10-24,26.792,38.0,11.208,1.292,
2012-10-25,28.208,42.375,14.167,1.875,
2012-10-26,30.208,41.625,11.417,2.333,
2012-10-27,12.75,13.917,1.167,1.417,
2012-10-28,10.917,11.708,0.792,1.417,
2012-10-29,21.091,27.773,6.682,0.864,
2012-10-30,19.208,29.25,10.042,1.833,
2012-10-31,21.667,26.667,5.0,1.292,
2012-11-01,15.0,17.375,2.375,1.75,
2012-11-02,16.75,23.333,6.583,1.25,
2012-11-03,15.042,20.125,5.083,0.125,
2012-11-04,6.208,6.833,0.625,1.25,
2012-11-05,16.348,19.652,3.304,0.391,
2012-11-06,19.792,22.458,2.667,2.13,
2012-11-07,17.125,19.125,2.0,1.375,
2012-11-08,24.458,34.542,10.083,1.792,
2012-11-09,19.0,21.792,2.792,2.75,
2012-11-10,6.25,6.667,0.417,0.375,
2012-11-11,12.708,15.583,2.875,1.083,
2012-11-12,17.455,22.182,4.727,3.217,
2012-11-13,18.583,23.083,4.5,4.083,
2012-11-14,13.25,18.5,5.25,1.708,
2012-11-15,15.417,20.917,5.5,0.583,
2012-11-16,15.875,33.0,17.125,1.333,
2012-11-17,8.125,8.833,0.708,1.0,
2012-11-18,12.875,15.958,3.083,0.708,
2012-11-19,20.783,33.652,12.87,2.318,
2012-11-20,12.75,14.167,1.417,1.375,
2012-11-21,23.833,44.958,21.125,1.292,
2012-11-22,23.708,37.5,13.792,2.458,
2012-11-23,16.875,22.167,5.292,3.125,
2012-11-24,11.417,14.25,2.833,1.0,
2012-11-25,13.875,15.542,1.667,1.0,
2012-11-26,10.5,11.318,0.818,1.522,
2012-11-27,11.958,16.708,4.75,0.75,
2012-11-28,25.0,50.0,25.0,3.292,
2012-11-29,28.833,73.208,44.375,1.458,
2012-11-30,26.125,48.917,22.792,0.833,
2012-12-01,10.167,11.792,1.625,1.083,
2012-12-02,5.167,5.792,0.625,0.25,
2012-12-03,22.609,50.174,27.565,1.174,
2012-12-04,17.083,21.542,4.458,1.833,
2012-12-05,22.042,43.0,20.958,1.739,
2012-12-06,16.083,20.917,4.833,1.875,
2012-12-07,22.042,37.667,15.625,2.333,
2012-12-08,10.208,11.167,0.958,2.458,
2012-12-09,9.458,10.917,1.458,2.083,
2012-12-10,12.545,14.409,1.864,0.435,
2012-12-11,19.292,23.625,4.333,0.875,
2012-12-12,14.458,21.208,6.75,0.583,
2012-12-13,29.542,61.042,31.5,2.583,
2012-12-14,16.125,18.833,2.708,1.167,
2012-12-15,24.792,46.333,21.542,0.5,
2012-12-16,15.792,19.25,3.458,0.167,
2012-12-17,22.826,34.087,11.261,5.0,
2012-12-18,10.292,14.208,3.917,1.0,
2012-12-19,9.5,10.833,1.333,0.583,
2012-12-20,20.5,35.542,15.042,1.375,
2012-12-21,13.417,15.083,1.667,0.625,
2012-12-22,15.167,23.208,8.042,0.333,
2012-12-23,8.375,9.667,1.292,1.333,
2012-12-24,13.261,15.957,2.696,1.652,
2012-12-25,24.917,34.75,9.833,1.5,
2012-12-26,23.478,34.304,10.826,0.75,
2012-12-27,28.375,61.5,33.125,2.5,
2012-12-28,18.958,26.667,7.708,0.708,
2012-12-29,19.5,23.958,4.458,0.917,
2012-12-30,14.292,17.333,3.042,0.875,
2012-12-31,6.739,7.652,0.913,1.0,
2013-01-01,16.667,19.333,2.667,8.5,30.458
2013-01-02,16.0,19.542,3.542,3.792,18.833
2013-01-03,28.333,42.0,13.667,4.792,14.667
2013-01-04,21.125,28.083,6.958,4.304,16.0
2013-01-05,5.917,6.292,0.375,0.875,4.708
2013-01-06,17.957,26.826,8.87,3.522,9.292
2013-01-07,23.5,35.083,11.583,9.75,12.875
2013-01-08,23.739,36.652,12.913,3.522,15.167
2013-01-09,14.25,16.875,2.625,2.125,9.125
2013-01-10,15.542,20.042,4.5,2.083,6.792
2013-01-11,19.75,29.958,10.208,3.917,14.292
2013-01-12,23.083,29.5,6.417,4.583,21.875
2013-01-13,14.652,17.174,2.522,3.043,18.125
2013-01-14,28.364,44.909,16.545,1.727,4.682
2013-01-15,19.0,21.889,2.889,1.0,2.087
2013-01-16,27.5,50.583,23.083,2.792,5.208
2013-01-17,17.458,21.625,4.167,3.417,17.25
2013-01-18,10.417,11.667,1.25,8.167,24.792
2013-01-19,11.042,12.833,1.792,1.625,4.292
2013-01-20,25.783,34.391,8.609,2.833,17.125
2013-01-21,17.739,22.609,4.87,4.125,18.375
2013-01-22,28.833,52.333,23.5,3.042,11.5
2013-01-23,40.208,85.125,44.917,4.833,14.875
2013-01-24,36.417,89.917,53.5,6.208,17.417
2013-01-25,26.958,42.958,16.0,5.208,14.542
2013-01-26,7.958,8.792,0.833,1.792,12.625
2013-01-27,27.696,39.826,12.13,4.542,7.125
2013-01-28,33.542,81.667,48.125,2.5,13.348
2013-01-29,30.667,60.25,29.583,2.25,15.833
2013-01-30,34.292,54.5,20.208,2.042,22.708
2013-01-31,24.667,31.125,6.458,2.333,15.167
2013-02-01,28.292,50.167,21.875,3.083,20.958
2013-02-02,26.083,35.917,9.833,4.583,25.875
2013-02-03,20.783,47.261,26.478,1.609,24.25
2013-02-04,10.565,13.13,2.565,1.083,7.75
2013-02-05,12.583,14.75,2.167,0.375,3.75
2013-02-06,8.25,9.375,1.125,0.167,2.333
2013-02-07,4.917,5.333,0.417,0.292,2.333
2013-02-08,11.375,14.0,2.625,0.75,1.667
2013-02-09,18.0,24.0,6.0,1.417,2.208
2013-02-10,4.696,5.348,0.652,0.364,4.13
2013-02-11,3.042,3.333,0.292,0.0,1.958
2013-02-12,12.292,15.042,2.75,0.542,2.625
2013-02-13,4.792,5.25,0.458,0.042,1.667
2013-02-14,3.708,4.208,0.5,0.0,3.292
2013-02-15,9.542,10.958,1.417,0.792,3.5
2013-02-16,22.208,26.167,3.958,2.208,13.542
2013-02-17,25.591,42.818,17.227,2.636,18.13
2013-02-18,4.083,4.542,0.458,0.292,4.792
2013-02-19,12.0,14.0,2.0,0.833,5.542
2013-02-20,15.292,17.917,2.625,1.583,7.292
2013-02-21,27.542,46.083,18.542,2.708,9.25
2013-02-22,21.292,24.0,2.708,1.958,7.625
2013-02-23,15.333,18.375,3.042,2.333,6.5
2013-02-24,36.913,54.783,17.87,3.304,12.958
2013-02-25,50.875,82.583,31.708,5.087,35.0
2013-02-26,27.417,37.125,9.708,2.583,39.667
2013-02-27,24.375,29.0,4.625,2.167,16.708
2013-02-28,33.083,52.0,18.917,2.417,11.625
2013-03-01,36.417,54.958,18.542,3.292,22.458
2013-03-02,14.583,18.875,4.292,1.083,10.167
2013-03-03,12.318,13.591,1.273,0.913,3.917
2013-03-04,12.0,13.25,1.25,1.167,5.5
2013-03-05,16.958,21.917,4.958,0.917,13.458
2013-03-06,15.708,19.333,3.625,0.625,5.708
2013-03-07,18.708,25.292,6.583,1.417,6.792
2013-03-08,27.167,44.667,17.5,3.125,12.292
2013-03-09,18.125,21.083,2.958,4.417,20.5
2013-03-10,14.13,16.913,2.783,1.348,6.792
2013-03-11,33.625,53.917,20.292,2.783,6.87
2013-03-12,30.0,70.625,40.625,6.458,10.667
2013-03-13,9.75,11.25,1.5,1.125,7.042
2013-03-14,10.5,11.375,0.875,0.583,6.667
2013-03-15,27.625,34.292,6.667,3.333,20.292
2013-03-16,30.25,35.167,4.917,3.917,28.0
2013-03-17,26.955,40.727,13.773,4.87,30.167
2013-03-18,29.458,33.5,4.042,5.292,24.333
2013-03-19,22.0,23.333,1.333,3.375,45.625
2013-03-20,21.5,25.625,4.125,3.583,27.708
2013-03-21,7.583,8.958,1.375,0.167,4.708
2013-03-22,21.458,27.583,6.125,1.583,11.167
2013-03-23,26.667,29.708,3.042,3.625,21.208
2013-03-24,43.739,50.565,6.826,6.913,30.375
2013-03-25,36.913,53.435,16.522,4.696,22.609
2013-03-26,25.958,28.583,2.625,1.25,22.333
2013-03-27,18.417,21.833,3.417,1.25,7.958
2013-03-28,24.542,36.167,11.625,2.25,12.958
2013-03-29,7.375,7.5,0.125,0.5,10.125
2013-03-30,18.125,21.208,3.083,1.125,9.0
2013-03-31,28.13,34.739,6.609,2.913,12.333
2013-04-01,8.783,9.435,0.652,1.87,11.125
2013-04-02,21.292,23.5,2.208,1.625,15.542
2013-04-03,12.917,14.333,1.417,1.333,10.0
2013-04-04,47.174,73.217,26.043,5.625,16.042
2013-04-05,23.708,38.25,14.542,2.667,13.042
2013-04-06,15.917,17.25,1.333,2.042,8.208
2013-04-07,10.333,11.667,1.333,1.208,3.542
2013-04-08,19.87,22.217,2.348,2.045,10.261
2013-04-09,23.75,33.792,10.042,4.542,19.042
2013-04-10,16.583,19.375,2.792,2.792,12.833
2013-04-11,16.125,17.292,1.167,3.0,13.542
2013-04-12,21.333,24.917,3.583,4.375,14.292
2013-04-13,21.25,25.375,4.125,8.958,15.792
2013-04-14,14.083,14.542,0.458,3.75,21.583
2013-04-15,19.455,21.773,2.318,10.727,17.217
2013-04-16,23.583,35.375,11.792,5.667,26.458
2013-04-17,15.125,16.292,1.167,2.542,17.417
2013-04-18,18.167,25.208,7.042,3.792,15.75
2013-04-19,4.917,5.25,0.333,1.167,9.833
2013-04-20,6.458,6.958,0.5,0.958,8.667
2013-04-21,6.542,6.625,0.083,0.667,3.25
2013-04-22,26.478,31.348,4.87,5.0,10.875
2013-04-23,12.542,13.167,0.625,1.25,10.958
2013-04-24,13.292,14.708,1.417,0.739,9.913
2013-04-25,28.625,40.75,12.125,4.542,18.875
2013-04-26,14.708,15.833,1.125,2.75,21.792
2013-04-27,17.542,20.625,3.083,2.667,15.542
2013-04-28,18.333,19.917,1.583,4.625,17.125
2013-04-29,7.435,7.652,0.217,4.565,18.875
2013-04-30,16.75,20.875,4.125,2.375,11.917
2013-05-01,11.348,15.13,3.783,1.0,7.625
2013-05-02,20.458,25.917,5.458,2.458,3.75
2013-05-03,20.708,24.125,3.417,3.417,12.333
2013-05-04,17.042,19.333,2.292,3.042,15.625
2013-05-05,20.75,22.417,1.667,4.083,18.583
2013-05-06,22.565,26.261,3.696,3.652,20.125
2013-05-07,15.5,16.375,0.875,3.045,16.087
2013-05-08,21.667,28.875,7.208,3.542,5.583
2013-05-09,38.958,55.042,16.083,6.542,22.5
2013-05-10,16.417,17.167,0.75,1.708,16.333
2013-05-11,20.292,24.917,4.625,2.167,13.542
2013-05-12,30.542,35.208,4.667,9.833,26.167
2013-05-13,33.545,40.136,6.591,8.957,27.542
2013-05-14,12.917,14.083,1.167,1.25,11.708
2013-05-15,12.333,13.417,1.083,2.625,13.375
2013-05-16,15.458,18.542,3.083,2.625,17.042
2013-05-17,9.083,9.917,0.833,1.708,10.458
2013-05-18,8.292,8.958,0.667,0.917,13.333
2013-05-19,8.333,8.958,0.625,0.333,4.0
2013-05-20,19.957,24.304,4.348,2.696,10.0
2013-05-21,21.25,23.5,2.25,4.087,37.304
2013-05-22,39.25,47.125,7.875,4.708,36.375
2013-05-23,38.667,45.25,6.583,5.208,29.167
2013-05-24,34.458,42.0,7.542,5.042,29.708
2013-05-25,13.583,14.25,0.667,3.375,22.292
2013-05-26,6.583,7.042,0.458,2.208,16.25
2013-05-27,7.913,8.609,0.696,1.043,9.417
2013-05-28,8.208,8.875,0.667,0.5,5.625
2013-05-29,17.667,20.5,2.833,2.083,23.708
2013-05-30,23.435,28.0,4.565,2.792,31.042
2013-05-31,28.583,41.875,13.292,3.792,21.542
2013-06-01,22.875,26.208,3.333,1.375,18.375
2013-06-02,6.75,7.0,0.25,0.75,3.292
2013-06-03,25.478,31.696,6.217,3.364,12.739
2013-06-04,15.125,21.292,6.167,2.875,10.917
2013-06-05,13.167,14.208,1.042,2.417,11.625
2013-06-06,26.167,31.708,5.542,4.0,20.625
2013-06-07,28.167,36.875,8.708,5.0,16.583
2013-06-08,12.167,13.0,0.833,1.917,16.625
2013-06-09,7.0,7.25,0.25,1.042,11.625
2013-06-10,13.364,14.182,0.818,2.348,10.917
2013-06-11,13.792,15.0,1.208,3.333,7.833
2013-06-12,27.667,37.417,9.75,5.333,15.917
2013-06-13,21.833,31.292,9.458,4.25,19.792
2013-06-14,22.167,32.042,9.875,5.458,24.208
2013-06-15,19.625,27.417,7.792,2.792,16.625
2013-06-16,18.75,25.208,6.458,3.375,15.75
2013-06-17,15.478,23.957,8.478,3.304,14.625
2013-06-18,14.083,16.667,2.583,4.208,12.583
2013-06-19,15.0,25.167,10.167,1.913,7.652
2013-06-20,11.417,15.5,4.083,0.167,3.417
2013-06-21,10.542,11.208,0.667,0.25,1.75
2013-06-22,24.708,31.708,7.0,4.458,7.25
2013-06-23,19.792,24.5,4.708,4.375,15.583
2013-06-24,18.409,21.5,3.091,5.304,14.25
2013-06-25,17.75,25.083,7.333,2.208,22.708
2013-06-26,12.417,14.625,2.208,0.875,3.5
2013-06-27,18.042,20.417,2.375,2.208,8.292
2013-06-28,20.292,22.625,2.333,3.375,18.75
2013-06-29,13.167,15.292,2.125,2.917,13.292
2013-06-30,8.542,9.25,0.708,1.917,7.625
2013-07-01,9.565,10.565,1.0,1.043,5.792
2013-07-02,7.542,8.083,0.542,1.043,7.826
2013-07-03,10.542,11.583,1.042,1.25,9.375
2013-07-04,18.208,24.958,6.75,1.125,10.958
2013-07-05,10.625,14.0,3.375,2.375,14.208
2013-07-06,11.833,14.917,3.083,2.583,10.542
2013-07-07,7.292,8.958,1.667,2.625,14.292
2013-07-08,7.273,10.0,2.727,5.957,18.25
2013-07-09,15.042,23.375,8.333,5.958,15.292
2013-07-10,19.167,29.0,9.833,5.333,18.542
2013-07-11,13.875,17.542,3.667,4.042,19.917
2013-07-12,6.667,8.417,1.75,2.208,16.625
2013-07-13,15.083,19.083,4.0,6.208,18.042
2013-07-14,13.542,18.583,5.042,4.167,13.833
2013-07-15,11.826,18.957,7.13,3.609,11.125
2013-07-16,13.375,18.167,4.792,5.0,16.913
2013-07-17,10.833,13.375,2.542,5.583,23.792
2013-07-18,9.5,15.833,6.333,1.542,9.125
2013-07-19,8.875,10.667,1.792,2.542,10.75
2013-07-20,18.792,21.917,3.125,4.5,19.167
2013-07-21,7.292,7.792,0.5,2.917,21.25
2013-07-22,13.682,15.545,1.864,3.304,21.542
2013-07-23,12.458,15.0,2.542,2.125,10.25
2013-07-24,14.75,24.083,9.333,3.375,13.958
2013-07-25,19.083,33.333,14.25,4.167,24.875
2013-07-26,13.958,15.333,1.375,1.417,20.542
2013-07-27,15.583,18.625,3.042,3.167,27.542
2013-07-28,14.583,16.542,1.958,1.125,23.167
2013-07-29,15.783,21.522,5.739,2.652,22.708
2013-07-30,18.083,20.208,2.125,3.583,34.583
2013-07-31,16.75,24.125,7.375,3.304,18.565
2013-08-01,19.0,27.083,8.083,3.958,21.75
2013-08-02,9.917,13.083,3.167,1.375,19.667
2013-08-03,9.875,13.583,3.708,1.5,16.458
2013-08-04,14.125,20.125,6.0,1.625,8.833
2013-08-05,12.714,14.524,1.81,3.429,14.0
2013-08-06,14.75,16.167,1.417,2.833,20.75
2013-08-07,14.917,18.375,3.458,2.917,29.5
2013-08-08,19.875,23.167,3.292,3.542,33.917
2013-08-09,28.125,34.042,5.917,5.208,29.417
2013-08-10,23.458,31.708,8.25,5.375,31.958
2013-08-11,17.875,20.583,2.708,4.583,35.25
2013-08-12,21.739,24.565,2.826,4.826,31.542
2013-08-13,29.458,40.5,11.042,5.391,29.217
2013-08-14,23.125,32.333,9.208,5.5,30.542
2013-08-15,14.0,17.417,3.417,3.417,30.75
2013-08-16,5.5,5.917,0.417,1.208,33.5
2013-08-17,5.25,5.625,0.375,0.958,24.792
2013-08-18,4.875,5.375,0.5,0.5,7.042
2013-08-19,5.565,6.565,1.0,3.739,9.5
2013-08-20,6.609,8.087,1.478,1.917,6.542
2013-08-21,5.5,7.083,1.583,2.667,7.042
2013-08-22,5.542,6.667,1.125,2.417,12.083
2013-08-23,13.458,19.083,5.625,3.292,15.708
2013-08-24,17.167,29.458,12.292,1.542,8.625
2013-08-25,11.708,14.292,2.583,1.167,6.75
2013-08-26,11.478,12.783,1.304,0.818,8.478
2013-08-27,17.542,27.125,9.583,2.208,10.375
2013-08-28,21.875,25.042,3.167,2.75,21.25
2013-08-29,10.5,11.958,1.458,2.958,26.375
2013-08-30,13.292,21.292,8.0,0.917,9.958
2013-08-31,7.792,8.958,1.167,1.125,14.375
2013-09-01,8.042,8.708,0.667,0.083,8.542
2013-09-02,16.545,18.864,2.318,1.087,5.125
2013-09-03,13.583,15.167,1.583,0.167,3.5
2013-09-04,15.417,18.875,3.458,1.125,1.833
2013-09-05,16.25,24.833,8.583,3.125,5.375
2013-09-06,13.792,15.167,1.375,2.708,7.042
2013-09-07,10.625,11.875,1.25,1.208,11.417
2013-09-08,13.167,17.458,4.292,1.292,8.042
2013-09-09,13.478,15.304,1.826,1.826,8.083
2013-09-10,17.5,19.417,1.917,2.333,13.042
2013-09-11,9.625,10.625,1.0,1.391,15.13
2013-09-12,13.292,14.958,1.667,3.875,23.708
2013-09-13,8.042,9.0,0.958,1.167,18.417
2013-09-14,9.208,10.333,1.125,1.292,24.875
2013-09-15,4.792,5.125,0.333,0.708,14.833
2013-09-16,5.913,6.261,0.348,0.0,5.125
2013-09-17,22.609,25.13,2.522,2.167,4.75
2013-09-18,24.042,25.458,1.417,2.792,13.208
2013-09-19,14.75,15.292,0.542,2.042,11.167
2013-09-20,13.667,14.25,0.583,1.042,12.5
2013-09-21,11.875,12.875,1.0,1.417,14.833
2013-09-22,10.25,11.0,0.75,2.5,17.083
2013-09-23,8.826,9.174,0.348,1.957,19.708
2013-09-24,20.083,22.583,2.5,1.957,20.174
2013-09-25,20.75,28.833,8.083,1.875,16.042
2013-09-26,9.875,10.708,0.833,0.0,3.875
2013-09-27,12.625,13.208,0.583,0.75,3.958
2013-09-28,11.917,12.833,0.917,0.958,8.583
2013-09-29,11.333,12.208,0.875,0.458,7.125
2013-09-30,16.182,19.0,2.818,0.773,7.652
2013-10-01,22.625,42.625,20.0,2.75,10.5
2013-10-02,19.333,33.875,14.542,1.792,7.292
2013-10-03,11.958,12.917,0.958,1.042,14.458
2013-10-04,6.417,6.833,0.417,0.833,6.125
2013-10-05,7.167,7.792,0.625,0.583,6.542
2013-10-06,6.0,6.333,0.333,0.917,5.833
2013-10-07,9.435,10.652,1.217,1.545,8.391
2013-10-08,8.292,9.167,0.875,1.0,8.5
2013-10-09,12.292,14.75,2.458,1.708,2.917
2013-10-10,11.0,14.583,3.583,1.583,11.0
2013-10-11,15.625,19.292,3.667,2.708,20.042
2013-10-12,8.583,9.042,0.458,0.708,11.083
2013-10-13,17.958,22.875,4.917,2.5,5.458
2013-10-14,7.435,7.87,0.435,2.043,8.25
2013-10-15,12.739,14.043,1.304,1.333,12.125
2013-10-16,4.958,5.667,0.708,0.0,4.125
2013-10-17,11.583,13.083,1.5,0.542,3.167
2013-10-18,5.875,6.292,0.417,0.792,5.208
2013-10-19,10.542,11.542,1.0,0.5,4.333
2013-10-20,16.417,20.917,4.5,1.833,5.083
2013-10-21,16.217,22.739,6.522,0.818,4.826
2013-10-22,15.458,19.583,4.125,1.458,4.292
2013-10-23,6.292,7.083,0.792,0.542,2.833
2013-10-24,11.5,12.458,0.958,0.292,2.542
2013-10-25,20.75,26.042,5.292,0.5,6.083
2013-10-26,11.542,12.542,1.0,0.917,9.0
2013-10-27,16.625,18.458,1.833,2.042,7.417
2013-10-28,13.364,15.091,1.727,1.19,9.318
2013-10-29,28.208,41.083,12.875,2.625,13.333
2013-10-30,23.75,39.125,15.375,2.333,21.125
2013-10-31,16.458,19.0,2.542,0.875,17.522
2013-11-01,29.625,44.042,14.417,2.708,22.5
2013-11-02,13.208,14.333,1.125,1.875,25.417
2013-11-03,14.333,15.542,1.208,0.875,15.917
2013-11-04,10.304,10.913,0.609,1.043,15.333
2013-11-05,21.667,26.875,5.208,1.478,15.348
2013-11-06,20.083,26.375,6.292,1.25,16.375
2013-11-07,28.208,34.333,6.125,3.125,23.458
2013-11-08,32.208,56.167,23.958,2.833,17.0
2013-11-09,12.875,13.958,1.083,2.333,14.708
2013-11-10,8.125,8.417,0.292,1.5,14.583
2013-11-11,12.091,15.091,3.0,1.391,4.167
2013-11-12,16.958,23.042,6.083,1.25,5.875
2013-11-13,19.583,26.875,7.292,2.0,3.833
2013-11-14,11.292,13.292,2.0,4.083,5.542
2013-11-15,19.0,23.708,4.708,2.583,7.417
2013-11-16,30.375,42.958,12.583,3.583,23.375
2013-11-17,24.708,33.875,9.167,3.125,25.25
2013-11-18,13.783,17.174,3.391,2.045,4.043
2013-11-19,15.042,19.875,4.833,2.417,8.208
2013-11-20,18.958,24.958,6.0,1.875,6.125
2013-11-21,21.625,29.333,7.708,1.625,8.042
2013-11-22,26.208,56.0,29.792,2.292,9.833
2013-11-23,28.792,42.125,13.333,2.75,11.917
2013-11-24,16.042,20.125,4.083,3.0,13.833
2013-11-25,16.182,19.455,3.273,3.913,16.625
2013-11-26,17.208,22.5,5.292,1.958,6.833
2013-11-27,28.125,44.833,16.708,3.125,10.292
2013-11-28,11.625,14.167,2.542,1.542,4.625
2013-11-29,10.542,14.583,4.042,1.583,4.625
2013-11-30,23.917,41.542,17.625,2.833,9.792
2013-12-01,27.083,52.458,25.375,2.333,18.208
2013-12-02,24.826,62.783,37.957,2.565,17.167
2013-12-03,33.583,65.542,31.958,2.75,9.958
2013-12-04,26.958,45.75,18.792,2.375,17.708
2013-12-05,38.542,79.625,41.083,3.958,20.333
2013-12-06,32.958,65.917,32.958,5.391,33.826
2013-12-07,24.875,40.125,15.25,1.792,11.125
2013-12-08,21.75,26.125,4.375,2.792,12.833
2013-12-09,17.261,22.783,5.522,1.565,13.958
